order_item_id,order_id,product_id,product_name,category,subcategory,brand,quantity,unit_price,total_price
OI00002264,ORD0001157,P042,Dell ion 32GB RAM 512GB SSD,Electronics,Laptop,Dell,1,44211.0,44211.0
OI00002265,ORD0001158,P013,OnePlus 13 256GB Black,Electronics,Smartphone,OnePlus,1,75619.0,75619.0
OI00002266,ORD0001159,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002267,ORD0001159,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002268,ORD0001160,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002269,ORD0001161,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,1,5810.0,5810.0
OI00002270,ORD0001161,P020,Puma Yoga Mat,Sports,Equipment,Puma,1,12458.0,12458.0
OI00002271,ORD0001162,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002272,ORD0001162,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002273,ORD0001163,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002274,ORD0001164,P038,Adidas Running Shoes Size 9,Sports,Shoes,Adidas,1,1414.0,1414.0
OI00002275,ORD0001164,P020,Puma Yoga Mat,Sports,Equipment,Puma,1,12458.0,12458.0
OI00002276,ORD0001164,P150,Adidas Track Pants,Sports,Activewear,Adidas,1,2331.0,2331.0
OI00002277,ORD0001165,P006,UrbanCo Lamp,Home,Decor,UrbanCo,1,2790.0,2790.0
OI00002278,ORD0001165,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,1,8748.0,8748.0
OI00002279,ORD0001166,P169,Nike Sneakers Size 10,Sports,Shoes,Nike,1,1381.0,1381.0
OI00002280,ORD0001166,P046,Nike Running Shoes Size 8,Sports,Shoes,Nike,1,5354.0,5354.0
OI00002281,ORD0001166,P038,Adidas Running Shoes Size 9,Sports,Shoes,Adidas,2,1414.0,2828.0
OI00002282,ORD0001167,P079,Boat Charger,Electronics,Accessories,Boat,1,379.0,379.0
OI00002283,ORD0001167,P069,Apple iPhone 13 128GB Black,Electronics,Smartphone,Apple,1,65851.0,65851.0
OI00002284,ORD0001167,P176,Apple Mac Air 16GB RAM 256GB SSD,Electronics,Laptop,Apple,1,71910.0,71910.0
OI00002285,ORD0001168,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002286,ORD0001168,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002287,ORD0001168,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002288,ORD0001169,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002289,ORD0001170,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002290,ORD0001170,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002291,ORD0001171,P001,Samsung Charger,Electronics,Accessories,Samsung,1,1356.0,1356.0
OI00002292,ORD0001171,P079,Boat Charger,Electronics,Accessories,Boat,1,379.0,379.0
OI00002293,ORD0001172,P093,Zara Green Polyester Jeans,Clothing,Jeans,Zara,1,1066.0,1066.0
OI00002294,ORD0001172,P125,Zara Blue Denim Jeans,Clothing,Jeans,Zara,2,2480.0,4960.0
OI00002295,ORD0001172,P044,H&M White Denim Jacket,Clothing,Jackets,H&M,1,5683.0,5683.0
OI00002296,ORD0001173,P173,Zara Green Denim T-Shirt,Clothing,T-Shirts,Zara,1,473.0,473.0
OI00002297,ORD0001173,P157,H&M White Polyester T-Shirt,Clothing,T-Shirts,H&M,1,801.0,801.0
OI00002298,ORD0001173,P125,Zara Blue Denim Jeans,Clothing,Jeans,Zara,1,2480.0,2480.0
OI00002299,ORD0001174,P192,Zara Black Cotton Jacket,Clothing,Jackets,Zara,1,2258.0,2258.0
OI00002300,ORD0001175,P010,Samsung Phone Case,Electronics,Accessories,Samsung,1,1711.0,1711.0
OI00002301,ORD0001175,P069,Apple iPhone 13 128GB Black,Electronics,Smartphone,Apple,1,65851.0,65851.0
OI00002302,ORD0001175,P075,Apple 8 256GB Black,Electronics,Smartphone,Apple,1,66064.0,66064.0
OI00002303,ORD0001176,P021,H&M Red Polyester T-Shirt,Clothing,T-Shirts,H&M,1,370.0,370.0
OI00002304,ORD0001177,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002305,ORD0001177,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002306,ORD0001177,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002307,ORD0001178,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,1,3001.0,3001.0
OI00002308,ORD0001178,P038,Adidas Running Shoes Size 9,Sports,Shoes,Adidas,1,1414.0,1414.0
OI00002309,ORD0001179,P189,H&M Red Polyester Shirt,Clothing,Shirts,H&M,1,2483.0,2483.0
OI00002310,ORD0001179,P103,Zara Red Cotton Jacket,Clothing,Jackets,Zara,1,2086.0,2086.0
OI00002311,ORD0001179,P035,Zara Red Denim Shirt,Clothing,Shirts,Zara,1,2759.0,2759.0
OI00002312,ORD0001180,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,1,5133.0,5133.0
OI00002313,ORD0001180,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,1,8748.0,8748.0
OI00002314,ORD0001181,P004,UrbanCo Mixer,Home,Kitchen,UrbanCo,1,3983.0,3983.0
OI00002315,ORD0001182,P038,Adidas Running Shoes Size 9,Sports,Shoes,Adidas,1,1414.0,1414.0
OI00002316,ORD0001182,P045,Puma Running Shoes Size 10,Sports,Shoes,Puma,1,6410.0,6410.0
OI00002317,ORD0001182,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002318,ORD0001183,P093,Zara Green Polyester Jeans,Clothing,Jeans,Zara,1,1066.0,1066.0
OI00002319,ORD0001183,P192,Zara Black Cotton Jacket,Clothing,Jackets,Zara,1,2258.0,2258.0
OI00002320,ORD0001184,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002321,ORD0001184,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002322,ORD0001184,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002323,ORD0001185,P155,Adidas Sports T-Shirt,Sports,Activewear,Adidas,1,1397.0,1397.0
OI00002324,ORD0001185,P046,Nike Running Shoes Size 8,Sports,Shoes,Nike,1,5354.0,5354.0
OI00002325,ORD0001186,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002326,ORD0001186,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002327,ORD0001186,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002328,ORD0001187,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,Zara,1,349.0,349.0
OI00002329,ORD0001187,P082,H&M Green Denim Jacket,Clothing,Jackets,H&M,1,3964.0,3964.0
OI00002330,ORD0001187,P196,Zara White Denim Jacket,Clothing,Jackets,Zara,1,4542.0,4542.0
OI00002331,ORD0001188,P195,H&M Green Denim Jeans,Clothing,Jeans,H&M,1,1812.0,1812.0
OI00002332,ORD0001188,P163,Zara White Polyester Shirt,Clothing,Shirts,Zara,1,636.0,636.0
OI00002333,ORD0001188,P193,H&M Red Cotton Jeans,Clothing,Jeans,H&M,1,1646.0,1646.0
OI00002334,ORD0001189,P174,Zara Green Polyester T-Shirt,Clothing,T-Shirts,Zara,1,724.0,724.0
OI00002335,ORD0001189,P149,Zara Blue Denim Jacket,Clothing,Jackets,Zara,1,7491.0,7491.0
OI00002336,ORD0001190,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002337,ORD0001191,P173,Zara Green Denim T-Shirt,Clothing,T-Shirts,Zara,1,473.0,473.0
OI00002338,ORD0001191,P136,Zara Red Cotton Shirt,Clothing,Shirts,Zara,1,1369.0,1369.0
OI00002339,ORD0001192,P183,Nike Sneakers Size 9,Sports,Shoes,Nike,1,1083.0,1083.0
OI00002340,ORD0001192,P074,Nike Running Shoes Size 9,Sports,Shoes,Nike,1,4123.0,4123.0
OI00002341,ORD0001193,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002342,ORD0001194,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002343,ORD0001195,P130,Apple G21 128GB Black,Electronics,Smartphone,Apple,1,67400.0,67400.0
OI00002344,ORD0001196,P057,H&M Blue Denim Jeans,Clothing,Jeans,H&M,1,1555.0,1555.0
OI00002345,ORD0001196,P196,Zara White Denim Jacket,Clothing,Jackets,Zara,1,4542.0,4542.0
OI00002346,ORD0001196,P146,H&M Blue Polyester Shirt,Clothing,Shirts,H&M,1,2713.0,2713.0
OI00002347,ORD0001197,P010,Samsung Phone Case,Electronics,Accessories,Samsung,1,1711.0,1711.0
OI00002348,ORD0001197,P181,HP PS 16GB RAM 1TB SSD,Electronics,Laptop,HP,1,42181.0,42181.0
OI00002349,ORD0001198,P014,Nike Track Pants,Sports,Activewear,Nike,1,1075.0,1075.0
OI00002350,ORD0001198,P038,Adidas Running Shoes Size 9,Sports,Shoes,Adidas,1,1414.0,1414.0
OI00002351,ORD0001199,P015,Nike Dumbbells,Sports,Equipment,Nike,1,4660.0,4660.0
OI00002352,ORD0001200,P040,Samsung Power Bank,Electronics,Accessories,Samsung,1,2575.0,2575.0
OI00002353,ORD0001200,P072,OnePlus Nord CE3 256GB Blue,Electronics,Smartphone,OnePlus,1,44563.0,44563.0
OI00002354,ORD0001201,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002355,ORD0001201,P034,Lakme Lipstick,Beauty,Makeup,Lakme,2,325.0,650.0
OI00002356,ORD0001201,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002357,ORD0001202,P155,Adidas Sports T-Shirt,Sports,Activewear,Adidas,1,1397.0,1397.0
OI00002358,ORD0001202,P159,Puma Sneakers Size 10,Sports,Shoes,Puma,1,4766.0,4766.0
OI00002359,ORD0001202,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,1,5810.0,5810.0
OI00002360,ORD0001203,P117,Nike Running Shoes Size 10,Sports,Shoes,Nike,1,5153.0,5153.0
OI00002361,ORD0001203,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,1,3001.0,3001.0
OI00002362,ORD0001204,P191,H&M White Cotton Shirt,Clothing,Shirts,H&M,1,983.0,983.0
OI00002363,ORD0001204,P140,Zara Red Denim T-Shirt,Clothing,T-Shirts,Zara,1,914.0,914.0
OI00002364,ORD0001205,P084,H&M White Polyester Jeans,Clothing,Jeans,H&M,1,2041.0,2041.0
OI00002365,ORD0001205,P090,Zara Red Polyester Shirt,Clothing,Shirts,Zara,1,801.0,801.0
OI00002366,ORD0001205,P194,Zara Blue Polyester Jeans,Clothing,Jeans,Zara,1,2697.0,2697.0
OI00002367,ORD0001206,P020,Puma Yoga Mat,Sports,Equipment,Puma,1,12458.0,12458.0
OI00002368,ORD0001207,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,1,3001.0,3001.0
OI00002369,ORD0001207,P117,Nike Running Shoes Size 10,Sports,Shoes,Nike,1,5153.0,5153.0
OI00002370,ORD0001207,P152,Adidas Sneakers Size 9,Sports,Shoes,Adidas,1,7939.0,7939.0
OI00002371,ORD0001208,P045,Puma Running Shoes Size 10,Sports,Shoes,Puma,1,6410.0,6410.0
OI00002372,ORD0001209,P055,Sony Wireless Earbuds,Electronics,Headphones,Sony,1,3070.0,3070.0
OI00002373,ORD0001209,P049,Dell XPS 16GB RAM 512GB SSD,Electronics,Laptop,Dell,1,36316.0,36316.0
OI00002374,ORD0001209,P147,Apple 21 256GB Green,Electronics,Smartphone,Apple,1,33658.0,33658.0
OI00002375,ORD0001210,P040,Samsung Power Bank,Electronics,Accessories,Samsung,1,2575.0,2575.0
OI00002376,ORD0001211,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,1,1607.0,1607.0
OI00002377,ORD0001211,P164,UrbanCo Metal Sofa Medium,Home,Furniture,UrbanCo,1,15712.0,15712.0
OI00002378,ORD0001211,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,1,6328.0,6328.0
OI00002379,ORD0001212,P183,Nike Sneakers Size 9,Sports,Shoes,Nike,1,1083.0,1083.0
OI00002380,ORD0001212,P046,Nike Running Shoes Size 8,Sports,Shoes,Nike,1,5354.0,5354.0
OI00002381,ORD0001213,P179,Zara Black Polyester Shirt,Clothing,Shirts,Zara,1,2943.0,2943.0
OI00002382,ORD0001213,P192,Zara Black Cotton Jacket,Clothing,Jackets,Zara,2,2258.0,4516.0
OI00002383,ORD0001214,P165,UrbanCo Metal Sofa Large,Home,Furniture,UrbanCo,1,6328.0,6328.0
OI00002384,ORD0001215,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,1,2065.0,2065.0
OI00002385,ORD0001215,P111,Zara Blue Cotton Jacket,Clothing,Jackets,Zara,1,4201.0,4201.0
OI00002386,ORD0001215,P103,Zara Red Cotton Jacket,Clothing,Jackets,Zara,1,2086.0,2086.0
OI00002387,ORD0001216,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,1,5689.0,5689.0
OI00002388,ORD0001217,P008,Sony Bluetooth Headphones,Electronics,Headphones,Sony,1,2561.0,2561.0
OI00002389,ORD0001218,P074,Nike Running Shoes Size 9,Sports,Shoes,Nike,1,4123.0,4123.0
OI00002390,ORD0001219,P027,Zara Black Cotton Shirt,Clothing,Shirts,Zara,1,836.0,836.0
OI00002391,ORD0001219,P106,H&M Green Polyester T-Shirt,Clothing,T-Shirts,H&M,1,806.0,806.0
OI00002392,ORD0001220,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002393,ORD0001220,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002394,ORD0001221,P023,Zara White Cotton T-Shirt,Clothing,T-Shirts,Zara,1,474.0,474.0
OI00002395,ORD0001222,P006,UrbanCo Lamp,Home,Decor,UrbanCo,1,2790.0,2790.0
OI00002396,ORD0001222,P016,UrbanCo Cookware Set,Home,Kitchen,UrbanCo,1,8363.0,8363.0
OI00002397,ORD0001223,P119,Lakme Moisturizer,Beauty,Skincare,Lakme,1,1751.0,1751.0
OI00002398,ORD0001224,P089,Apple Macbook Air 16GB RAM 256GB SSD,Electronics,Laptop,Apple,1,88750.0,88750.0
OI00002399,ORD0001224,P069,Apple iPhone 13 128GB Black,Electronics,Smartphone,Apple,1,65851.0,65851.0
OI00002400,ORD0001225,P082,H&M Green Denim Jacket,Clothing,Jackets,H&M,1,3964.0,3964.0
OI00002401,ORD0001225,P078,Zara Red Polyester Jeans,Clothing,Jeans,Zara,1,2265.0,2265.0
OI00002402,ORD0001226,P133,H&M Green Polyester Jeans,Clothing,Jeans,H&M,1,1292.0,1292.0
OI00002403,ORD0001226,P124,H&M Red Cotton Jacket,Clothing,Jackets,H&M,1,4779.0,4779.0
OI00002404,ORD0001226,P166,H&M Black Cotton Jacket,Clothing,Jackets,H&M,1,4254.0,4254.0
OI00002405,ORD0001227,P145,UrbanCo Metal Dining Table Medium,Home,Furniture,UrbanCo,1,26201.0,26201.0
OI00002406,ORD0001228,P103,Zara Red Cotton Jacket,Clothing,Jackets,Zara,1,2086.0,2086.0
OI00002407,ORD0001229,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,1,5133.0,5133.0
OI00002408,ORD0001229,P092,UrbanCo Wooden Chair Small,Home,Furniture,UrbanCo,1,17541.0,17541.0
OI00002409,ORD0001229,P127,UrbanCo Metal Chair Medium,Home,Furniture,UrbanCo,1,21994.0,21994.0
OI00002410,ORD0001230,P150,Adidas Track Pants,Sports,Activewear,Adidas,1,2331.0,2331.0
OI00002411,ORD0001230,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002412,ORD0001231,P014,Nike Track Pants,Sports,Activewear,Nike,1,1075.0,1075.0
OI00002413,ORD0001232,P084,H&M White Polyester Jeans,Clothing,Jeans,H&M,1,2041.0,2041.0
OI00002414,ORD0001233,P040,Samsung Power Bank,Electronics,Accessories,Samsung,1,2575.0,2575.0
OI00002415,ORD0001233,P171,Dell Aspire 8GB RAM 1TB SSD,Electronics,Laptop,Dell,1,97434.0,97434.0
OI00002416,ORD0001234,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002417,ORD0001234,P005,Nivea Face Wash,Beauty,Skincare,Nivea,2,1130.0,2260.0
OI00002418,ORD0001235,P066,Puma Running Shoes Size 7,Sports,Shoes,Puma,1,6273.0,6273.0
OI00002419,ORD0001235,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,1,3001.0,3001.0
OI00002420,ORD0001236,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002421,ORD0001236,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,2,1471.0,2942.0
OI00002422,ORD0001237,P080,Boat Phone Case,Electronics,Accessories,Boat,1,1006.0,1006.0
OI00002423,ORD0001237,P171,Dell Aspire 8GB RAM 1TB SSD,Electronics,Laptop,Dell,1,97434.0,97434.0
OI00002424,ORD0001238,P082,H&M Green Denim Jacket,Clothing,Jackets,H&M,1,3964.0,3964.0
OI00002425,ORD0001238,P108,H&M White Denim T-Shirt,Clothing,T-Shirts,H&M,1,1041.0,1041.0
OI00002426,ORD0001239,P155,Adidas Sports T-Shirt,Sports,Activewear,Adidas,1,1397.0,1397.0
OI00002427,ORD0001239,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,1,3001.0,3001.0
OI00002428,ORD0001239,P188,Adidas Sneakers Size 8,Sports,Shoes,Adidas,1,7253.0,7253.0
OI00002429,ORD0001240,P040,Samsung Power Bank,Electronics,Accessories,Samsung,1,2575.0,2575.0
OI00002430,ORD0001240,P167,Dell Aspire 8GB RAM 512GB SSD,Electronics,Laptop,Dell,1,62238.0,62238.0
OI00002431,ORD0001241,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002432,ORD0001242,P057,H&M Blue Denim Jeans,Clothing,Jeans,H&M,1,1555.0,1555.0
OI00002433,ORD0001243,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002434,ORD0001243,P025,Lakme Foundation,Beauty,Makeup,Lakme,2,462.0,924.0
OI00002435,ORD0001244,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002436,ORD0001244,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002437,ORD0001245,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002438,ORD0001245,P005,Nivea Face Wash,Beauty,Skincare,Nivea,2,1130.0,2260.0
OI00002439,ORD0001245,P012,Nivea Foundation,Beauty,Makeup,Nivea,2,2237.0,4474.0
OI00002440,ORD0001246,P119,Lakme Moisturizer,Beauty,Skincare,Lakme,1,1751.0,1751.0
OI00002441,ORD0001247,P114,JBL Wireless Earbuds,Electronics,Headphones,JBL,1,2898.0,2898.0
OI00002442,ORD0001247,P076,Apple Macbook M1 16GB RAM 1TB SSD,Electronics,Laptop,Apple,1,102719.0,102719.0
OI00002443,ORD0001247,P102,Samsung Galaxy S21 256GB Blue,Electronics,Smartphone,Samsung,1,78241.0,78241.0
OI00002444,ORD0001248,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002445,ORD0001249,P132,Adidas Running Shoes Size 7,Sports,Shoes,Adidas,1,3001.0,3001.0
OI00002446,ORD0001249,P152,Adidas Sneakers Size 9,Sports,Shoes,Adidas,1,7939.0,7939.0
OI00002447,ORD0001249,P066,Puma Running Shoes Size 7,Sports,Shoes,Puma,1,6273.0,6273.0
OI00002448,ORD0001250,P062,H&M Green Polyester Jacket,Clothing,Jackets,H&M,1,6565.0,6565.0
OI00002449,ORD0001251,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
