order_item_id,order_id,product_id,product_name,category,subcategory,brand,quantity,unit_price,total_price
OI00002450,ORD0001252,P063,UrbanCo Metal Chair Large,Home,Furniture,UrbanCo,1,4232.0,4232.0
OI00002451,ORD0001253,P001,Samsung Charger,Electronics,Accessories,Samsung,1,1356.0,1356.0
OI00002452,ORD0001253,P089,Apple Macbook Air 16GB RAM 256GB SSD,Electronics,Laptop,Apple,1,88750.0,88750.0
OI00002453,ORD0001253,P067,Boat Wireless Earbuds,Electronics,Headphones,Boat,2,2941.0,5882.0
OI00002454,ORD0001254,P078,Zara Red Polyester Jeans,Clothing,Jeans,Zara,1,2265.0,2265.0
OI00002455,ORD0001254,P107,Zara Black Polyester T-Shirt,Clothing,T-Shirts,Zara,1,616.0,616.0
OI00002456,ORD0001254,P027,Zara Black Cotton Shirt,Clothing,Shirts,Zara,1,836.0,836.0
OI00002457,ORD0001255,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002458,ORD0001256,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,Zara,1,349.0,349.0
OI00002459,ORD0001256,P195,H&M Green Denim Jeans,Clothing,Jeans,H&M,1,1812.0,1812.0
OI00002460,ORD0001257,P015,Nike Dumbbells,Sports,Equipment,Nike,1,4660.0,4660.0
OI00002461,ORD0001258,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002462,ORD0001259,P104,OnePlus Galaxy S21 128GB Black,Electronics,Smartphone,OnePlus,1,20198.0,20198.0
OI00002463,ORD0001259,P184,Dell HP Pavilion 8GB RAM 1TB SSD,Electronics,Laptop,Dell,1,115198.0,115198.0
OI00002464,ORD0001259,P052,Apple Air 8GB RAM 1TB SSD,Electronics,Laptop,Apple,1,40493.0,40493.0
OI00002465,ORD0001260,P117,Nike Running Shoes Size 10,Sports,Shoes,Nike,1,5153.0,5153.0
OI00002466,ORD0001261,P061,H&M Black Polyester Shirt,Clothing,Shirts,H&M,1,1694.0,1694.0
OI00002467,ORD0001261,P136,Zara Red Cotton Shirt,Clothing,Shirts,Zara,1,1369.0,1369.0
OI00002468,ORD0001262,P001,Samsung Charger,Electronics,Accessories,Samsung,1,1356.0,1356.0
OI00002469,ORD0001262,P181,HP PS 16GB RAM 1TB SSD,Electronics,Laptop,HP,1,42181.0,42181.0
OI00002470,ORD0001262,P032,Samsung Galaxy S21 256GB Red,Electronics,Smartphone,Samsung,1,74099.0,74099.0
OI00002471,ORD0001263,P055,Sony Wireless Earbuds,Electronics,Headphones,Sony,1,3070.0,3070.0
OI00002472,ORD0001264,P157,H&M White Polyester T-Shirt,Clothing,T-Shirts,H&M,1,801.0,801.0
OI00002473,ORD0001264,P173,Zara Green Denim T-Shirt,Clothing,T-Shirts,Zara,1,473.0,473.0
OI00002474,ORD0001264,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,1,761.0,761.0
OI00002475,ORD0001265,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002476,ORD0001265,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002477,ORD0001265,P017,Lakme Face Wash,Beauty,Skincare,Lakme,2,1574.0,3148.0
OI00002478,ORD0001266,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002479,ORD0001266,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002480,ORD0001266,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002481,ORD0001267,P027,Zara Black Cotton Shirt,Clothing,Shirts,Zara,1,836.0,836.0
OI00002482,ORD0001267,P193,H&M Red Cotton Jeans,Clothing,Jeans,H&M,2,1646.0,3292.0
OI00002483,ORD0001267,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,Zara,1,349.0,349.0
OI00002484,ORD0001268,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,1,1607.0,1607.0
OI00002485,ORD0001269,P113,HP Pavilion 32GB RAM 1TB SSD,Electronics,Laptop,HP,1,58935.0,58935.0
OI00002486,ORD0001270,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,1,5810.0,5810.0
OI00002487,ORD0001270,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,1,5689.0,5689.0
OI00002488,ORD0001271,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,1,761.0,761.0
OI00002489,ORD0001272,P117,Nike Running Shoes Size 10,Sports,Shoes,Nike,1,5153.0,5153.0
OI00002490,ORD0001273,P101,H&M Blue Cotton T-Shirt,Clothing,T-Shirts,H&M,1,1453.0,1453.0
OI00002491,ORD0001273,P194,Zara Blue Polyester Jeans,Clothing,Jeans,Zara,2,2697.0,5394.0
OI00002492,ORD0001274,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,1,6353.0,6353.0
OI00002493,ORD0001274,P014,Nike Track Pants,Sports,Activewear,Nike,1,1075.0,1075.0
OI00002494,ORD0001274,P188,Adidas Sneakers Size 8,Sports,Shoes,Adidas,1,7253.0,7253.0
OI00002495,ORD0001275,P137,H&M Red Denim T-Shirt,Clothing,T-Shirts,H&M,1,1174.0,1174.0
OI00002496,ORD0001275,P073,Zara Black Denim Shirt,Clothing,Shirts,Zara,1,663.0,663.0
OI00002497,ORD0001276,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002498,ORD0001276,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002499,ORD0001276,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002500,ORD0001277,P045,Puma Running Shoes Size 10,Sports,Shoes,Puma,1,6410.0,6410.0
OI00002501,ORD0001278,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002502,ORD0001278,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002503,ORD0001278,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002504,ORD0001279,P142,UrbanCo Plastic Sofa Medium,Home,Furniture,UrbanCo,1,10982.0,10982.0
OI00002505,ORD0001280,P169,Nike Sneakers Size 10,Sports,Shoes,Nike,1,1381.0,1381.0
OI00002506,ORD0001281,P058,Puma Running Shoes Size 8,Sports,Shoes,Puma,1,7047.0,7047.0
OI00002507,ORD0001282,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002508,ORD0001282,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002509,ORD0001282,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002510,ORD0001283,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002511,ORD0001284,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002512,ORD0001284,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002513,ORD0001285,P015,Nike Dumbbells,Sports,Equipment,Nike,1,4660.0,4660.0
OI00002514,ORD0001286,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002515,ORD0001286,P034,Lakme Lipstick,Beauty,Makeup,Lakme,2,325.0,650.0
OI00002516,ORD0001287,P166,H&M Black Cotton Jacket,Clothing,Jackets,H&M,1,4254.0,4254.0
OI00002517,ORD0001288,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,1,6353.0,6353.0
OI00002518,ORD0001288,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,1,3461.0,3461.0
OI00002519,ORD0001289,P181,HP PS 16GB RAM 1TB SSD,Electronics,Laptop,HP,1,42181.0,42181.0
OI00002520,ORD0001289,P168,Dell Aspire Air 16GB RAM 1TB SSD,Electronics,Laptop,Dell,1,91247.0,91247.0
OI00002521,ORD0001290,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002522,ORD0001291,P177,Puma Sneakers Size 9,Sports,Shoes,Puma,1,5810.0,5810.0
OI00002523,ORD0001292,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002524,ORD0001292,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002525,ORD0001293,P059,H&M Black Denim T-Shirt,Clothing,T-Shirts,H&M,1,1070.0,1070.0
OI00002526,ORD0001293,P106,H&M Green Polyester T-Shirt,Clothing,T-Shirts,H&M,1,806.0,806.0
OI00002527,ORD0001294,P090,Zara Red Polyester Shirt,Clothing,Shirts,Zara,1,801.0,801.0
OI00002528,ORD0001295,P169,Nike Sneakers Size 10,Sports,Shoes,Nike,1,1381.0,1381.0
OI00002529,ORD0001295,P152,Adidas Sneakers Size 9,Sports,Shoes,Adidas,1,7939.0,7939.0
OI00002530,ORD0001296,P125,Zara Blue Denim Jeans,Clothing,Jeans,Zara,1,2480.0,2480.0
OI00002531,ORD0001296,P129,H&M Black Denim Jacket,Clothing,Jackets,H&M,1,4451.0,4451.0
OI00002532,ORD0001296,P193,H&M Red Cotton Jeans,Clothing,Jeans,H&M,1,1646.0,1646.0
OI00002533,ORD0001297,P045,Puma Running Shoes Size 10,Sports,Shoes,Puma,1,6410.0,6410.0
OI00002534,ORD0001298,P193,H&M Red Cotton Jeans,Clothing,Jeans,H&M,1,1646.0,1646.0
OI00002535,ORD0001298,P180,Zara White Denim T-Shirt,Clothing,T-Shirts,Zara,1,1446.0,1446.0
OI00002536,ORD0001299,P146,H&M Blue Polyester Shirt,Clothing,Shirts,H&M,1,2713.0,2713.0
OI00002537,ORD0001299,P073,Zara Black Denim Shirt,Clothing,Shirts,Zara,2,663.0,1326.0
OI00002538,ORD0001300,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002539,ORD0001301,P159,Puma Sneakers Size 10,Sports,Shoes,Puma,1,4766.0,4766.0
OI00002540,ORD0001301,P058,Puma Running Shoes Size 8,Sports,Shoes,Puma,1,7047.0,7047.0
OI00002541,ORD0001302,P180,Zara White Denim T-Shirt,Clothing,T-Shirts,Zara,1,1446.0,1446.0
OI00002542,ORD0001302,P118,H&M Black Denim Shirt,Clothing,Shirts,H&M,1,2807.0,2807.0
OI00002543,ORD0001302,P133,H&M Green Polyester Jeans,Clothing,Jeans,H&M,2,1292.0,2584.0
OI00002544,ORD0001303,P143,OnePlus G1 256GB Red,Electronics,Smartphone,OnePlus,1,15113.0,15113.0
OI00002545,ORD0001304,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002546,ORD0001304,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002547,ORD0001305,P097,Zara Blue Polyester Jacket,Clothing,Jackets,Zara,1,5366.0,5366.0
OI00002548,ORD0001305,P021,H&M Red Polyester T-Shirt,Clothing,T-Shirts,H&M,1,370.0,370.0
OI00002549,ORD0001305,P088,Zara Red Denim Jeans,Clothing,Jeans,Zara,1,3394.0,3394.0
OI00002550,ORD0001306,P079,Boat Charger,Electronics,Accessories,Boat,1,379.0,379.0
OI00002551,ORD0001306,P168,Dell Aspire Air 16GB RAM 1TB SSD,Electronics,Laptop,Dell,1,91247.0,91247.0
OI00002552,ORD0001306,P032,Samsung Galaxy S21 256GB Red,Electronics,Smartphone,Samsung,1,74099.0,74099.0
OI00002553,ORD0001307,P015,Nike Dumbbells,Sports,Equipment,Nike,1,4660.0,4660.0
OI00002554,ORD0001308,P006,UrbanCo Lamp,Home,Decor,UrbanCo,1,2790.0,2790.0
OI00002555,ORD0001308,P033,UrbanCo Plastic Dining Table Small,Home,Furniture,UrbanCo,1,7598.0,7598.0
OI00002556,ORD0001309,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,1,8748.0,8748.0
OI00002557,ORD0001310,P101,H&M Blue Cotton T-Shirt,Clothing,T-Shirts,H&M,1,1453.0,1453.0
OI00002558,ORD0001310,P021,H&M Red Polyester T-Shirt,Clothing,T-Shirts,H&M,1,370.0,370.0
OI00002559,ORD0001311,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002560,ORD0001311,P017,Lakme Face Wash,Beauty,Skincare,Lakme,2,1574.0,3148.0
OI00002561,ORD0001312,P043,JBL Bluetooth Headphones,Electronics,Headphones,JBL,1,1296.0,1296.0
OI00002562,ORD0001312,P102,Samsung Galaxy S21 256GB Blue,Electronics,Smartphone,Samsung,1,78241.0,78241.0
OI00002563,ORD0001313,P060,Boat Bluetooth Headphones,Electronics,Headphones,Boat,1,4117.0,4117.0
OI00002564,ORD0001313,P028,Apple 11 256GB Red,Electronics,Smartphone,Apple,1,66459.0,66459.0
OI00002565,ORD0001314,P185,Samsung Galaxy S21 64GB Blue,Electronics,Smartphone,Samsung,1,34209.0,34209.0
OI00002566,ORD0001314,P072,OnePlus Nord CE3 256GB Blue,Electronics,Smartphone,OnePlus,1,44563.0,44563.0
OI00002567,ORD0001315,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002568,ORD0001315,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002569,ORD0001316,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,1,8748.0,8748.0
OI00002570,ORD0001316,P063,UrbanCo Metal Chair Large,Home,Furniture,UrbanCo,1,4232.0,4232.0
OI00002571,ORD0001317,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,1,5689.0,5689.0
OI00002572,ORD0001318,P020,Puma Yoga Mat,Sports,Equipment,Puma,1,12458.0,12458.0
OI00002573,ORD0001319,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002574,ORD0001319,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002575,ORD0001319,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002576,ORD0001320,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002577,ORD0001320,P119,Lakme Moisturizer,Beauty,Skincare,Lakme,1,1751.0,1751.0
OI00002578,ORD0001320,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002579,ORD0001321,P067,Boat Wireless Earbuds,Electronics,Headphones,Boat,1,2941.0,2941.0
OI00002580,ORD0001321,P079,Boat Charger,Electronics,Accessories,Boat,2,379.0,758.0
OI00002581,ORD0001322,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002582,ORD0001322,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002583,ORD0001322,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002584,ORD0001323,P090,Zara Red Polyester Shirt,Clothing,Shirts,Zara,1,801.0,801.0
OI00002585,ORD0001323,P137,H&M Red Denim T-Shirt,Clothing,T-Shirts,H&M,1,1174.0,1174.0
OI00002586,ORD0001323,P057,H&M Blue Denim Jeans,Clothing,Jeans,H&M,1,1555.0,1555.0
OI00002587,ORD0001324,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,1,934.0,934.0
OI00002588,ORD0001324,P050,H&M Green Cotton Jeans,Clothing,Jeans,H&M,1,2713.0,2713.0
OI00002589,ORD0001325,P183,Nike Sneakers Size 9,Sports,Shoes,Nike,1,1083.0,1083.0
OI00002590,ORD0001326,P133,H&M Green Polyester Jeans,Clothing,Jeans,H&M,1,1292.0,1292.0
OI00002591,ORD0001326,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,Zara,2,349.0,698.0
OI00002592,ORD0001326,P027,Zara Black Cotton Shirt,Clothing,Shirts,Zara,1,836.0,836.0
OI00002593,ORD0001327,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002594,ORD0001328,P016,UrbanCo Cookware Set,Home,Kitchen,UrbanCo,1,8363.0,8363.0
OI00002595,ORD0001328,P142,UrbanCo Plastic Sofa Medium,Home,Furniture,UrbanCo,1,10982.0,10982.0
OI00002596,ORD0001329,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002597,ORD0001329,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002598,ORD0001329,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002599,ORD0001330,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002600,ORD0001330,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002601,ORD0001331,P155,Adidas Sports T-Shirt,Sports,Activewear,Adidas,1,1397.0,1397.0
OI00002602,ORD0001331,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002603,ORD0001331,P058,Puma Running Shoes Size 8,Sports,Shoes,Puma,1,7047.0,7047.0
OI00002604,ORD0001332,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,1,5133.0,5133.0
OI00002605,ORD0001333,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002606,ORD0001334,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002607,ORD0001334,P045,Puma Running Shoes Size 10,Sports,Shoes,Puma,1,6410.0,6410.0
OI00002608,ORD0001335,P078,Zara Red Polyester Jeans,Clothing,Jeans,Zara,1,2265.0,2265.0
OI00002609,ORD0001335,P175,Zara White Denim Jeans,Clothing,Jeans,Zara,1,2117.0,2117.0
OI00002610,ORD0001335,P064,Zara White Denim Shirt,Clothing,Shirts,Zara,1,2244.0,2244.0
OI00002611,ORD0001336,P110,H&M White Polyester Shirt,Clothing,Shirts,H&M,1,1438.0,1438.0
OI00002612,ORD0001336,P136,Zara Red Cotton Shirt,Clothing,Shirts,Zara,1,1369.0,1369.0
OI00002613,ORD0001336,P095,H&M Black Denim Jeans,Clothing,Jeans,H&M,1,3649.0,3649.0
OI00002614,ORD0001337,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002615,ORD0001337,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002616,ORD0001338,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002617,ORD0001339,P144,UrbanCo Plastic Chair Small,Home,Furniture,UrbanCo,1,6908.0,6908.0
OI00002618,ORD0001339,P092,UrbanCo Wooden Chair Small,Home,Furniture,UrbanCo,1,17541.0,17541.0
OI00002619,ORD0001340,P150,Adidas Track Pants,Sports,Activewear,Adidas,1,2331.0,2331.0
OI00002620,ORD0001341,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002621,ORD0001342,P190,Zara Green Cotton Jacket,Clothing,Jackets,Zara,1,2207.0,2207.0
OI00002622,ORD0001342,P137,H&M Red Denim T-Shirt,Clothing,T-Shirts,H&M,1,1174.0,1174.0
OI00002623,ORD0001342,P095,H&M Black Denim Jeans,Clothing,Jeans,H&M,1,3649.0,3649.0
OI00002624,ORD0001343,P021,H&M Red Polyester T-Shirt,Clothing,T-Shirts,H&M,1,370.0,370.0
OI00002625,ORD0001343,P162,Zara Black Denim Jeans,Clothing,Jeans,Zara,1,3231.0,3231.0
OI00002626,ORD0001344,P006,UrbanCo Lamp,Home,Decor,UrbanCo,1,2790.0,2790.0
OI00002627,ORD0001344,P033,UrbanCo Plastic Dining Table Small,Home,Furniture,UrbanCo,1,7598.0,7598.0
OI00002628,ORD0001344,P099,UrbanCo Wooden Dining Table Medium,Home,Furniture,UrbanCo,1,15212.0,15212.0
OI00002629,ORD0001345,P111,Zara Blue Cotton Jacket,Clothing,Jackets,Zara,1,4201.0,4201.0
OI00002630,ORD0001345,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,Zara,2,349.0,698.0
OI00002631,ORD0001346,P174,Zara Green Polyester T-Shirt,Clothing,T-Shirts,Zara,1,724.0,724.0
OI00002632,ORD0001347,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002633,ORD0001347,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002634,ORD0001348,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002635,ORD0001349,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002636,ORD0001350,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002637,ORD0001351,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002638,ORD0001351,P038,Adidas Running Shoes Size 9,Sports,Shoes,Adidas,2,1414.0,2828.0
