order_item_id,order_id,product_id,product_name,category,subcategory,brand,quantity,unit_price,total_price
OI00002639,ORD0001352,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,1,3461.0,3461.0
OI00002640,ORD0001353,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002641,ORD0001353,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,2,877.0,1754.0
OI00002642,ORD0001354,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002643,ORD0001355,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002644,ORD0001356,P055,Sony Wireless Earbuds,Electronics,Headphones,Sony,1,3070.0,3070.0
OI00002645,ORD0001356,P176,Apple Mac Air 16GB RAM 256GB SSD,Electronics,Laptop,Apple,1,71910.0,71910.0
OI00002646,ORD0001357,P108,H&M White Denim T-Shirt,Clothing,T-Shirts,H&M,1,1041.0,1041.0
OI00002647,ORD0001357,P140,Zara Red Denim T-Shirt,Clothing,T-Shirts,Zara,1,914.0,914.0
OI00002648,ORD0001358,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,1,1607.0,1607.0
OI00002649,ORD0001358,P092,UrbanCo Wooden Chair Small,Home,Furniture,UrbanCo,1,17541.0,17541.0
OI00002650,ORD0001359,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002651,ORD0001359,P119,Lakme Moisturizer,Beauty,Skincare,Lakme,1,1751.0,1751.0
OI00002652,ORD0001359,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002653,ORD0001360,P159,Puma Sneakers Size 10,Sports,Shoes,Puma,1,4766.0,4766.0
OI00002654,ORD0001360,P081,Adidas Dumbbells,Sports,Equipment,Adidas,1,5112.0,5112.0
OI00002655,ORD0001360,P183,Nike Sneakers Size 9,Sports,Shoes,Nike,1,1083.0,1083.0
OI00002656,ORD0001361,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002657,ORD0001361,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002658,ORD0001361,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002659,ORD0001362,P129,H&M Black Denim Jacket,Clothing,Jackets,H&M,1,4451.0,4451.0
OI00002660,ORD0001363,P027,Zara Black Cotton Shirt,Clothing,Shirts,Zara,1,836.0,836.0
OI00002661,ORD0001363,P088,Zara Red Denim Jeans,Clothing,Jeans,Zara,1,3394.0,3394.0
OI00002662,ORD0001364,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002663,ORD0001364,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002664,ORD0001364,P119,Lakme Moisturizer,Beauty,Skincare,Lakme,1,1751.0,1751.0
OI00002665,ORD0001365,P081,Adidas Dumbbells,Sports,Equipment,Adidas,1,5112.0,5112.0
OI00002666,ORD0001365,P117,Nike Running Shoes Size 10,Sports,Shoes,Nike,1,5153.0,5153.0
OI00002667,ORD0001366,P166,H&M Black Cotton Jacket,Clothing,Jackets,H&M,1,4254.0,4254.0
OI00002668,ORD0001366,P050,H&M Green Cotton Jeans,Clothing,Jeans,H&M,1,2713.0,2713.0
OI00002669,ORD0001367,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002670,ORD0001367,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002671,ORD0001368,P080,Boat Phone Case,Electronics,Accessories,Boat,1,1006.0,1006.0
OI00002672,ORD0001369,P159,Puma Sneakers Size 10,Sports,Shoes,Puma,1,4766.0,4766.0
OI00002673,ORD0001370,P117,Nike Running Shoes Size 10,Sports,Shoes,Nike,1,5153.0,5153.0
OI00002674,ORD0001371,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002675,ORD0001371,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,2,1471.0,2942.0
OI00002676,ORD0001372,P101,H&M Blue Cotton T-Shirt,Clothing,T-Shirts,H&M,1,1453.0,1453.0
OI00002677,ORD0001372,P021,H&M Red Polyester T-Shirt,Clothing,T-Shirts,H&M,1,370.0,370.0
OI00002678,ORD0001372,P192,Zara Black Cotton Jacket,Clothing,Jackets,Zara,1,2258.0,2258.0
OI00002679,ORD0001373,P149,Zara Blue Denim Jacket,Clothing,Jackets,Zara,1,7491.0,7491.0
OI00002680,ORD0001373,P140,Zara Red Denim T-Shirt,Clothing,T-Shirts,Zara,2,914.0,1828.0
OI00002681,ORD0001374,P179,Zara Black Polyester Shirt,Clothing,Shirts,Zara,1,2943.0,2943.0
OI00002682,ORD0001375,P114,JBL Wireless Earbuds,Electronics,Headphones,JBL,1,2898.0,2898.0
OI00002683,ORD0001375,P001,Samsung Charger,Electronics,Accessories,Samsung,1,1356.0,1356.0
OI00002684,ORD0001376,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002685,ORD0001376,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002686,ORD0001377,P169,Nike Sneakers Size 10,Sports,Shoes,Nike,1,1381.0,1381.0
OI00002687,ORD0001377,P081,Adidas Dumbbells,Sports,Equipment,Adidas,1,5112.0,5112.0
OI00002688,ORD0001377,P155,Adidas Sports T-Shirt,Sports,Activewear,Adidas,2,1397.0,2794.0
OI00002689,ORD0001378,P053,Puma Dumbbells,Sports,Equipment,Puma,1,14598.0,14598.0
OI00002690,ORD0001378,P038,Adidas Running Shoes Size 9,Sports,Shoes,Adidas,2,1414.0,2828.0
OI00002691,ORD0001379,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002692,ORD0001379,P058,Puma Running Shoes Size 8,Sports,Shoes,Puma,1,7047.0,7047.0
OI00002693,ORD0001379,P031,Puma Sneakers Size 7,Sports,Shoes,Puma,1,7055.0,7055.0
OI00002694,ORD0001380,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002695,ORD0001380,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002696,ORD0001380,P005,Nivea Face Wash,Beauty,Skincare,Nivea,2,1130.0,2260.0
OI00002697,ORD0001381,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,1,2065.0,2065.0
OI00002698,ORD0001382,P081,Adidas Dumbbells,Sports,Equipment,Adidas,1,5112.0,5112.0
OI00002699,ORD0001383,P115,Nike Sports T-Shirt,Sports,Activewear,Nike,1,2606.0,2606.0
OI00002700,ORD0001384,P168,Dell Aspire Air 16GB RAM 1TB SSD,Electronics,Laptop,Dell,1,91247.0,91247.0
OI00002701,ORD0001385,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002702,ORD0001385,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002703,ORD0001386,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,UrbanCo,1,5133.0,5133.0
OI00002704,ORD0001387,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,1,877.0,877.0
OI00002705,ORD0001387,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002706,ORD0001388,P006,UrbanCo Lamp,Home,Decor,UrbanCo,1,2790.0,2790.0
OI00002707,ORD0001388,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,1,8748.0,8748.0
OI00002708,ORD0001388,P153,UrbanCo Wooden Sofa Large,Home,Furniture,UrbanCo,1,11898.0,11898.0
OI00002709,ORD0001389,P136,Zara Red Cotton Shirt,Clothing,Shirts,Zara,1,1369.0,1369.0
OI00002710,ORD0001389,P022,H&M Red Cotton Shirt,Clothing,Shirts,H&M,1,2473.0,2473.0
OI00002711,ORD0001389,P118,H&M Black Denim Shirt,Clothing,Shirts,H&M,2,2807.0,5614.0
OI00002712,ORD0001390,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002713,ORD0001390,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002714,ORD0001390,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002715,ORD0001391,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,1,648.0,648.0
OI00002716,ORD0001391,P054,Adidas Yoga Mat,Sports,Equipment,Adidas,1,5689.0,5689.0
OI00002717,ORD0001391,P053,Puma Dumbbells,Sports,Equipment,Puma,1,14598.0,14598.0
OI00002718,ORD0001392,P004,UrbanCo Mixer,Home,Kitchen,UrbanCo,1,3983.0,3983.0
OI00002719,ORD0001392,P178,UrbanCo Metal Sofa Small,Home,Furniture,UrbanCo,1,20907.0,20907.0
OI00002720,ORD0001393,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002721,ORD0001393,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002722,ORD0001393,P119,Lakme Moisturizer,Beauty,Skincare,Lakme,2,1751.0,3502.0
OI00002723,ORD0001394,P114,JBL Wireless Earbuds,Electronics,Headphones,JBL,1,2898.0,2898.0
OI00002724,ORD0001394,P010,Samsung Phone Case,Electronics,Accessories,Samsung,2,1711.0,3422.0
OI00002725,ORD0001394,P186,OnePlus 15 128GB Black,Electronics,Smartphone,OnePlus,1,50973.0,50973.0
OI00002726,ORD0001395,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,1,934.0,934.0
OI00002727,ORD0001395,P200,H&M Blue Denim Shirt,Clothing,Shirts,H&M,2,519.0,1038.0
OI00002728,ORD0001395,P035,Zara Red Denim Shirt,Clothing,Shirts,Zara,2,2759.0,5518.0
OI00002729,ORD0001396,P056,Lakme Shampoo,Beauty,Haircare,Lakme,1,952.0,952.0
OI00002730,ORD0001396,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002731,ORD0001397,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002732,ORD0001397,P009,Nivea Lipstick,Beauty,Makeup,Nivea,2,2838.0,5676.0
OI00002733,ORD0001397,P003,Nivea Shampoo,Beauty,Haircare,Nivea,2,201.0,402.0
OI00002734,ORD0001398,P002,Nike Yoga Mat,Sports,Equipment,Nike,1,4345.0,4345.0
OI00002735,ORD0001398,P183,Nike Sneakers Size 9,Sports,Shoes,Nike,1,1083.0,1083.0
OI00002736,ORD0001398,P081,Adidas Dumbbells,Sports,Equipment,Adidas,1,5112.0,5112.0
OI00002737,ORD0001399,P100,Zara Green Cotton Shirt,Clothing,Shirts,Zara,1,2505.0,2505.0
OI00002738,ORD0001399,P162,Zara Black Denim Jeans,Clothing,Jeans,Zara,1,3231.0,3231.0
OI00002739,ORD0001400,P144,UrbanCo Plastic Chair Small,Home,Furniture,UrbanCo,1,6908.0,6908.0
OI00002740,ORD0001401,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002741,ORD0001402,P026,UrbanCo Wall Art,Home,Decor,UrbanCo,1,1607.0,1607.0
OI00002742,ORD0001402,P123,UrbanCo Wooden Dining Table Small,Home,Furniture,UrbanCo,1,26420.0,26420.0
OI00002743,ORD0001402,P099,UrbanCo Wooden Dining Table Medium,Home,Furniture,UrbanCo,1,15212.0,15212.0
OI00002744,ORD0001403,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002745,ORD0001403,P007,Lakme Hair Oil,Beauty,Haircare,Lakme,1,1471.0,1471.0
OI00002746,ORD0001404,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002747,ORD0001404,P009,Nivea Lipstick,Beauty,Makeup,Nivea,1,2838.0,2838.0
OI00002748,ORD0001405,P055,Sony Wireless Earbuds,Electronics,Headphones,Sony,1,3070.0,3070.0
OI00002749,ORD0001405,P089,Apple Macbook Air 16GB RAM 256GB SSD,Electronics,Laptop,Apple,1,88750.0,88750.0
OI00002750,ORD0001406,P038,Adidas Running Shoes Size 9,Sports,Shoes,Adidas,1,1414.0,1414.0
OI00002751,ORD0001406,P197,Puma Sneakers Size 8,Sports,Shoes,Puma,1,6353.0,6353.0
OI00002752,ORD0001406,P058,Puma Running Shoes Size 8,Sports,Shoes,Puma,1,7047.0,7047.0
OI00002753,ORD0001407,P112,HP Pavilion 32GB RAM 256GB SSD,Electronics,Laptop,HP,1,45580.0,45580.0
OI00002754,ORD0001407,P131,Samsung Galaxy S21 64GB Red,Electronics,Smartphone,Samsung,1,21334.0,21334.0
OI00002755,ORD0001408,P023,Zara White Cotton T-Shirt,Clothing,T-Shirts,Zara,1,474.0,474.0
OI00002756,ORD0001409,P115,Nike Sports T-Shirt,Sports,Activewear,Nike,1,2606.0,2606.0
OI00002757,ORD0001409,P188,Adidas Sneakers Size 8,Sports,Shoes,Adidas,1,7253.0,7253.0
OI00002758,ORD0001410,P178,UrbanCo Metal Sofa Small,Home,Furniture,UrbanCo,1,20907.0,20907.0
OI00002759,ORD0001410,P085,UrbanCo Plastic Dining Table Large,Home,Furniture,UrbanCo,1,12303.0,12303.0
OI00002760,ORD0001410,P033,UrbanCo Plastic Dining Table Small,Home,Furniture,UrbanCo,1,7598.0,7598.0
OI00002761,ORD0001411,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002762,ORD0001411,P014,Nike Track Pants,Sports,Activewear,Nike,2,1075.0,2150.0
OI00002763,ORD0001412,P169,Nike Sneakers Size 10,Sports,Shoes,Nike,1,1381.0,1381.0
OI00002764,ORD0001412,P053,Puma Dumbbells,Sports,Equipment,Puma,1,14598.0,14598.0
OI00002765,ORD0001413,P069,Apple iPhone 13 128GB Black,Electronics,Smartphone,Apple,1,65851.0,65851.0
OI00002766,ORD0001414,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,1,3461.0,3461.0
OI00002767,ORD0001414,P015,Nike Dumbbells,Sports,Equipment,Nike,1,4660.0,4660.0
OI00002768,ORD0001414,P014,Nike Track Pants,Sports,Activewear,Nike,1,1075.0,1075.0
OI00002769,ORD0001415,P067,Boat Wireless Earbuds,Electronics,Headphones,Boat,1,2941.0,2941.0
OI00002770,ORD0001415,P049,Dell XPS 16GB RAM 512GB SSD,Electronics,Laptop,Dell,1,36316.0,36316.0
OI00002771,ORD0001416,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002772,ORD0001416,P005,Nivea Face Wash,Beauty,Skincare,Nivea,2,1130.0,2260.0
OI00002773,ORD0001417,P169,Nike Sneakers Size 10,Sports,Shoes,Nike,1,1381.0,1381.0
OI00002774,ORD0001418,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002775,ORD0001418,P003,Nivea Shampoo,Beauty,Haircare,Nivea,2,201.0,402.0
OI00002776,ORD0001419,P016,UrbanCo Cookware Set,Home,Kitchen,UrbanCo,1,8363.0,8363.0
OI00002777,ORD0001420,P016,UrbanCo Cookware Set,Home,Kitchen,UrbanCo,1,8363.0,8363.0
OI00002778,ORD0001421,P180,Zara White Denim T-Shirt,Clothing,T-Shirts,Zara,1,1446.0,1446.0
OI00002779,ORD0001421,P125,Zara Blue Denim Jeans,Clothing,Jeans,Zara,1,2480.0,2480.0
OI00002780,ORD0001421,P097,Zara Blue Polyester Jacket,Clothing,Jackets,Zara,1,5366.0,5366.0
OI00002781,ORD0001422,P039,Puma Track Pants,Sports,Activewear,Puma,1,1372.0,1372.0
OI00002782,ORD0001422,P045,Puma Running Shoes Size 10,Sports,Shoes,Puma,1,6410.0,6410.0
OI00002783,ORD0001423,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,1,648.0,648.0
OI00002784,ORD0001423,P058,Puma Running Shoes Size 8,Sports,Shoes,Puma,1,7047.0,7047.0
OI00002785,ORD0001424,P155,Adidas Sports T-Shirt,Sports,Activewear,Adidas,1,1397.0,1397.0
OI00002786,ORD0001425,P068,Puma Sports T-Shirt,Sports,Activewear,Puma,1,648.0,648.0
OI00002787,ORD0001425,P066,Puma Running Shoes Size 7,Sports,Shoes,Puma,1,6273.0,6273.0
OI00002788,ORD0001426,P011,UrbanCo Wooden Sofa Small,Home,Furniture,UrbanCo,1,26505.0,26505.0
OI00002789,ORD0001427,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,1,761.0,761.0
OI00002790,ORD0001427,P023,Zara White Cotton T-Shirt,Clothing,T-Shirts,Zara,1,474.0,474.0
OI00002791,ORD0001428,P088,Zara Red Denim Jeans,Clothing,Jeans,Zara,1,3394.0,3394.0
OI00002792,ORD0001428,P057,H&M Blue Denim Jeans,Clothing,Jeans,H&M,1,1555.0,1555.0
OI00002793,ORD0001428,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,1,2065.0,2065.0
OI00002794,ORD0001429,P103,Zara Red Cotton Jacket,Clothing,Jackets,Zara,1,2086.0,2086.0
OI00002795,ORD0001429,P195,H&M Green Denim Jeans,Clothing,Jeans,H&M,1,1812.0,1812.0
OI00002796,ORD0001429,P073,Zara Black Denim Shirt,Clothing,Shirts,Zara,1,663.0,663.0
OI00002797,ORD0001430,P012,Nivea Foundation,Beauty,Makeup,Nivea,1,2237.0,2237.0
OI00002798,ORD0001430,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002799,ORD0001431,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002800,ORD0001431,P025,Lakme Foundation,Beauty,Makeup,Lakme,1,462.0,462.0
OI00002801,ORD0001431,P005,Nivea Face Wash,Beauty,Skincare,Nivea,1,1130.0,1130.0
OI00002802,ORD0001432,P133,H&M Green Polyester Jeans,Clothing,Jeans,H&M,1,1292.0,1292.0
OI00002803,ORD0001432,P078,Zara Red Polyester Jeans,Clothing,Jeans,Zara,1,2265.0,2265.0
OI00002804,ORD0001432,P111,Zara Blue Cotton Jacket,Clothing,Jackets,Zara,1,4201.0,4201.0
OI00002805,ORD0001433,P108,H&M White Denim T-Shirt,Clothing,T-Shirts,H&M,1,1041.0,1041.0
OI00002806,ORD0001434,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,1,934.0,934.0
OI00002807,ORD0001434,P041,H&M Green Cotton Jacket,Clothing,Jackets,H&M,1,7336.0,7336.0
OI00002808,ORD0001434,P061,H&M Black Polyester Shirt,Clothing,Shirts,H&M,1,1694.0,1694.0
OI00002809,ORD0001435,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
OI00002810,ORD0001435,P119,Lakme Moisturizer,Beauty,Skincare,Lakme,1,1751.0,1751.0
OI00002811,ORD0001436,P074,Nike Running Shoes Size 9,Sports,Shoes,Nike,1,4123.0,4123.0
OI00002812,ORD0001437,P093,Zara Green Polyester Jeans,Clothing,Jeans,Zara,1,1066.0,1066.0
OI00002813,ORD0001437,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,H&M,1,934.0,934.0
OI00002814,ORD0001437,P182,Zara Blue Cotton Shirt,Clothing,Shirts,Zara,2,1991.0,3982.0
OI00002815,ORD0001438,P079,Boat Charger,Electronics,Accessories,Boat,1,379.0,379.0
OI00002816,ORD0001438,P161,Apple Air 32GB RAM 512GB SSD,Electronics,Laptop,Apple,1,83250.0,83250.0
OI00002817,ORD0001439,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,1,3461.0,3461.0
OI00002818,ORD0001440,P029,Adidas Running Shoes Size 8,Sports,Shoes,Adidas,1,2068.0,2068.0
OI00002819,ORD0001440,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,1,3461.0,3461.0
OI00002820,ORD0001441,P085,UrbanCo Plastic Dining Table Large,Home,Furniture,UrbanCo,1,12303.0,12303.0
OI00002821,ORD0001442,P017,Lakme Face Wash,Beauty,Skincare,Lakme,1,1574.0,1574.0
OI00002822,ORD0001442,P003,Nivea Shampoo,Beauty,Haircare,Nivea,1,201.0,201.0
OI00002823,ORD0001442,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,1,1859.0,1859.0
OI00002824,ORD0001443,P014,Nike Track Pants,Sports,Activewear,Nike,1,1075.0,1075.0
OI00002825,ORD0001443,P148,Adidas Sneakers Size 7,Sports,Shoes,Adidas,1,3461.0,3461.0
OI00002826,ORD0001444,P039,Puma Track Pants,Sports,Activewear,Puma,1,1372.0,1372.0
OI00002827,ORD0001445,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,1,761.0,761.0
OI00002828,ORD0001445,P166,H&M Black Cotton Jacket,Clothing,Jackets,H&M,1,4254.0,4254.0
OI00002829,ORD0001446,P034,Lakme Lipstick,Beauty,Makeup,Lakme,1,325.0,325.0
