return_id,order_item_id,order_id,user_id,product_id,product_name,category,subcategory,brand,region,order_timestamp,return_request_date,return_date,return_quantity,return_reason,return_status,refund_method,refund_amount
RET0000241,OI00002306,ORD0001177,U00323,P005,Nivea Face Wash,Beauty,Skincare,Nivea,Ahmedabad,2026-04-22 16:28:31,2026-04-23 16:28:31,2026-04-23 16:28:31,1,Skin irritation,approved,original_payment_method,1130.0
RET0000246,OI00002345,ORD0001196,U00438,P196,Zara White Denim Jacket,Clothing,Jackets,Zara,Ahmedabad,2026-04-25 22:50:04,2026-04-26 22:50:04,2026-04-27 22:50:04,1,Product quality issue,approved,original_payment_method,4542.0
RET0000240,OI00002273,ORD0001163,U00549,P003,Nivea Shampoo,Beauty,Haircare,Nivea,Kolkata,2026-04-21 21:27:04,2026-04-22 21:27:04,2026-04-28 21:27:04,1,Changed mind,approved,original_payment_method,201.0
RET0000250,OI00002390,ORD0001219,U00705,P027,Zara Black Cotton Shirt,Clothing,Shirts,Zara,Ahmedabad,2026-04-26 16:59:21,2026-04-27 16:59:21,2026-04-29 16:59:21,1,Product quality issue,approved,original_payment_method,836.0
RET0000245,OI00002341,ORD0001193,U00326,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,Pune,2026-04-25 19:27:41,2026-04-26 19:27:41,2026-04-29 19:27:41,1,Wrong shade,approved,original_payment_method,877.0
RET0000253,OI00002443,ORD0001247,U00698,P102,Samsung Galaxy S21 256GB Blue,Electronics,Smartphone,Samsung,Delhi,2026-04-29 12:18:22,2026-04-30 12:18:22,2026-05-02 12:18:22,1,Compatibility issue,approved,original_payment_method,78241.0
RET0000244,OI00002334,ORD0001189,U00337,P174,Zara Green Polyester T-Shirt,Clothing,T-Shirts,Zara,Kolkata,2026-04-24 18:47:23,2026-04-27 18:47:23,2026-05-02 18:47:23,1,Size issue,approved,original_payment_method,724.0
RET0000247,OI00002362,ORD0001204,U00760,P191,H&M White Cotton Shirt,Clothing,Shirts,H&M,Pune,2026-04-25 20:14:31,2026-04-30 20:14:31,2026-05-02 20:14:31,1,Product quality issue,approved,store_credit,983.0
RET0000249,OI00002371,ORD0001208,U00486,P045,Puma Running Shoes Size 10,Sports,Shoes,Puma,Mumbai,2026-04-25 22:04:37,2026-04-28 22:04:37,2026-05-02 22:04:37,1,Size issue,approved,original_payment_method,6410.0
RET0000242,OI00002325,ORD0001186,U00887,P025,Lakme Foundation,Beauty,Makeup,Lakme,Ahmedabad,2026-04-24 17:18:29,2026-04-30 17:18:29,2026-05-03 17:18:29,1,Skin irritation,approved,original_payment_method,462.0
RET0000243,OI00002331,ORD0001188,U00124,P195,H&M Green Denim Jeans,Clothing,Jeans,H&M,Hyderabad,2026-04-24 14:40:16,2026-05-03 14:40:16,2026-05-05 14:40:16,1,Fabric not as expected,approved,wallet_refund,1812.0
RET0000252,OI00002408,ORD0001229,U00574,P092,UrbanCo Wooden Chair Small,Home,Furniture,UrbanCo,Hyderabad,2026-04-27 22:01:00,2026-04-30 22:01:00,2026-05-05 22:01:00,1,Changed mind,approved,original_payment_method,17541.0
RET0000251,OI00002401,ORD0001225,U00685,P078,Zara Red Polyester Jeans,Clothing,Jeans,Zara,Bengaluru,2026-04-27 23:04:33,2026-05-04 23:04:33,2026-05-05 23:04:33,1,Changed mind,approved,original_payment_method,2265.0
RET0000248,OI00002366,ORD0001205,U00224,P194,Zara Blue Polyester Jeans,Clothing,Jeans,Zara,Mumbai,2026-04-25 19:41:25,2026-05-04 19:41:25,2026-05-07 19:41:25,1,Product quality issue,approved,original_payment_method,2697.0
RET0000267,OI00002578,ORD0001320,U00732,P034,Lakme Lipstick,Beauty,Makeup,Lakme,Ahmedabad,2026-05-06 20:05:05,2026-05-07 20:05:05,2026-05-07 20:05:05,1,Skin irritation,approved,wallet_refund,325.0
RET0000269,OI00002591,ORD0001326,U00162,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,Zara,Bengaluru,2026-05-07 15:12:34,2026-05-08 15:12:34,2026-05-08 15:12:34,1,Size issue,approved,store_credit,349.0
RET0000256,OI00002478,ORD0001266,U00618,P009,Nivea Lipstick,Beauty,Makeup,Nivea,Hyderabad,2026-05-01 18:44:17,2026-05-02 18:44:17,2026-05-08 18:44:17,1,Skin irritation,approved,original_payment_method,2838.0
RET0000258,OI00002505,ORD0001280,U00717,P169,Nike Sneakers Size 10,Sports,Shoes,Nike,Pune,2026-05-02 20:31:01,2026-05-07 20:31:01,2026-05-08 20:31:01,1,Changed mind,rejected,wallet_refund,0.0
RET0000254,OI00002472,ORD0001264,U00483,P157,H&M White Polyester T-Shirt,Clothing,T-Shirts,H&M,Hyderabad,2026-05-01 11:23:31,2026-05-06 11:23:31,2026-05-09 11:23:31,1,Product quality issue,pending,original_payment_method,0.0
RET0000255,OI00002473,ORD0001264,U00483,P173,Zara Green Denim T-Shirt,Clothing,T-Shirts,Zara,Hyderabad,2026-05-01 11:23:31,2026-05-05 11:23:31,2026-05-11 11:23:31,1,Fabric not as expected,approved,original_payment_method,473.0
RET0000263,OI00002556,ORD0001309,U00563,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,Delhi,2026-05-05 14:19:47,2026-05-10 14:19:47,2026-05-11 14:19:47,1,Wrong size,approved,wallet_refund,8748.0
RET0000257,OI00002480,ORD0001266,U00618,P012,Nivea Foundation,Beauty,Makeup,Nivea,Hyderabad,2026-05-01 18:44:17,2026-05-02 18:44:17,2026-05-11 18:44:17,1,Changed mind,approved,original_payment_method,2237.0
RET0000274,OI00002630,ORD0001345,U00508,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,Zara,Ahmedabad,2026-05-10 19:38:29,2026-05-11 19:38:29,2026-05-11 19:38:29,1,Fabric not as expected,approved,original_payment_method,349.0
RET0000266,OI00002574,ORD0001319,U00570,P036,Nivea Hair Oil,Beauty,Haircare,Nivea,Kolkata,2026-05-06 08:42:27,2026-05-11 08:42:27,2026-05-13 08:42:27,1,Wrong shade,approved,original_payment_method,877.0
RET0000259,OI00002506,ORD0001281,U00066,P058,Puma Running Shoes Size 8,Sports,Shoes,Puma,Pune,2026-05-02 19:05:35,2026-05-05 19:05:35,2026-05-13 19:05:35,1,Changed mind,approved,store_credit,7047.0
RET0000275,OI00002635,ORD0001349,U00294,P003,Nivea Shampoo,Beauty,Haircare,Nivea,Mumbai,2026-05-10 21:21:47,2026-05-12 21:21:47,2026-05-13 21:21:47,1,Skin irritation,approved,original_payment_method,201.0
RET0000276,OI00002650,ORD0001359,U00099,P003,Nivea Shampoo,Beauty,Haircare,Nivea,Kolkata,2026-05-11 15:42:02,2026-05-12 15:42:02,2026-05-14 15:42:02,1,Skin irritation,approved,original_payment_method,201.0
RET0000277,OI00002670,ORD0001367,U00318,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Chennai,2026-05-12 18:11:34,2026-05-13 18:11:34,2026-05-14 18:11:34,1,Changed mind,approved,original_payment_method,1574.0
RET0000264,OI00002567,ORD0001315,U00417,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,Kolkata,2026-05-06 08:57:56,2026-05-13 08:57:56,2026-05-15 08:57:56,1,Skin irritation,approved,original_payment_method,1859.0
RET0000273,OI00002623,ORD0001342,U00444,P095,H&M Black Denim Jeans,Clothing,Jeans,H&M,Mumbai,2026-05-09 13:15:01,2026-05-13 13:15:01,2026-05-15 13:15:01,1,Product quality issue,approved,wallet_refund,3649.0
RET0000262,OI00002537,ORD0001299,U00332,P073,Zara Black Denim Shirt,Clothing,Shirts,Zara,Bengaluru,2026-05-04 20:49:00,2026-05-08 20:49:00,2026-05-15 20:49:00,2,Fabric not as expected,approved,original_payment_method,1326.0
RET0000261,OI00002527,ORD0001294,U00632,P090,Zara Red Polyester Shirt,Clothing,Shirts,Zara,Pune,2026-05-04 15:08:15,2026-05-08 15:08:15,2026-05-16 15:08:15,1,Color mismatch,rejected,original_payment_method,0.0
RET0000284,OI00002714,ORD0001390,U00468,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,Bengaluru,2026-05-14 20:41:12,2026-05-15 20:41:12,2026-05-16 20:41:12,1,Wrong shade,approved,original_payment_method,1859.0
RET0000260,OI00002509,ORD0001282,U00869,P048,Nivea Moisturizer,Beauty,Skincare,Nivea,Ahmedabad,2026-05-03 21:37:01,2026-05-09 21:37:01,2026-05-16 21:37:01,1,Skin irritation,approved,store_credit,1859.0
RET0000279,OI00002679,ORD0001373,U00450,P149,Zara Blue Denim Jacket,Clothing,Jackets,Zara,Bengaluru,2026-05-13 15:04:36,2026-05-16 15:04:36,2026-05-17 15:04:36,1,Fabric not as expected,approved,original_payment_method,7491.0
RET0000270,OI00002608,ORD0001335,U00614,P078,Zara Red Polyester Jeans,Clothing,Jeans,Zara,Pune,2026-05-08 22:49:16,2026-05-16 22:49:16,2026-05-17 22:49:16,1,Product quality issue,approved,wallet_refund,2265.0
RET0000271,OI00002610,ORD0001335,U00614,P064,Zara White Denim Shirt,Clothing,Shirts,Zara,Pune,2026-05-08 22:49:16,2026-05-17 22:49:16,2026-05-18 22:49:16,1,Changed mind,approved,original_payment_method,2244.0
RET0000265,OI00002569,ORD0001316,U00156,P139,UrbanCo Wooden Chair Large,Home,Furniture,UrbanCo,Delhi,2026-05-06 15:31:03,2026-05-14 15:31:03,2026-05-19 15:31:03,1,Wrong size,approved,original_payment_method,8748.0
RET0000268,OI00002580,ORD0001321,U00119,P079,Boat Charger,Electronics,Accessories,Boat,Chennai,2026-05-07 20:03:03,2026-05-10 20:03:03,2026-05-19 20:03:03,1,Compatibility issue,approved,wallet_refund,379.0
RET0000286,OI00002725,ORD0001394,U00798,P186,OnePlus 15 128GB Black,Electronics,Smartphone,OnePlus,Kolkata,2026-05-15 21:05:05,2026-05-17 21:05:05,2026-05-19 21:05:05,1,Wrong item delivered,approved,wallet_refund,50973.0
RET0000291,OI00002805,ORD0001433,U00316,P108,H&M White Denim T-Shirt,Clothing,T-Shirts,H&M,Chennai,2026-05-18 15:29:35,2026-05-19 15:29:35,2026-05-20 15:29:35,1,Color mismatch,approved,original_payment_method,1041.0
RET0000285,OI00002718,ORD0001392,U00059,P004,UrbanCo Mixer,Home,Kitchen,UrbanCo,Chennai,2026-05-15 15:44:23,2026-05-17 15:44:23,2026-05-20 15:44:23,1,Assembly issue,approved,wallet_refund,3983.0
RET0000292,OI00002809,ORD0001435,U00303,P034,Lakme Lipstick,Beauty,Makeup,Lakme,Delhi,2026-05-19 20:14:24,2026-05-20 20:14:24,2026-05-21 20:14:24,1,Product damaged,approved,store_credit,325.0
RET0000272,OI00002614,ORD0001337,U00318,P025,Lakme Foundation,Beauty,Makeup,Lakme,Chennai,2026-05-09 20:40:08,2026-05-18 20:40:08,2026-05-21 20:40:08,1,Skin irritation,pending,wallet_refund,0.0
RET0000281,OI00002706,ORD0001388,U00382,P006,UrbanCo Lamp,Home,Decor,UrbanCo,Ahmedabad,2026-05-14 14:48:22,2026-05-21 14:48:22,2026-05-23 14:48:22,1,Changed mind,approved,original_payment_method,2790.0
RET0000280,OI00002695,ORD0001380,U00677,P056,Lakme Shampoo,Beauty,Haircare,Lakme,Ahmedabad,2026-05-14 16:12:37,2026-05-15 16:12:37,2026-05-23 16:12:37,1,Wrong shade,approved,wallet_refund,952.0
RET0000293,OI00002812,ORD0001437,U00700,P093,Zara Green Polyester Jeans,Clothing,Jeans,Zara,Bengaluru,2026-05-19 22:24:44,2026-05-20 22:24:44,2026-05-23 22:24:44,1,Product quality issue,pending,original_payment_method,0.0
RET0000287,OI00002754,ORD0001407,U00335,P131,Samsung Galaxy S21 64GB Red,Electronics,Smartphone,Samsung,Kolkata,2026-05-16 23:02:18,2026-05-18 23:02:18,2026-05-24 23:02:18,1,Wrong item delivered,approved,original_payment_method,21334.0
RET0000278,OI00002677,ORD0001372,U00827,P021,H&M Red Polyester T-Shirt,Clothing,T-Shirts,H&M,Kolkata,2026-05-13 16:59:57,2026-05-15 16:59:57,2026-05-25 16:59:57,1,Size issue,approved,store_credit,370.0
RET0000283,OI00002713,ORD0001390,U00468,P017,Lakme Face Wash,Beauty,Skincare,Lakme,Bengaluru,2026-05-14 20:41:12,2026-05-17 20:41:12,2026-05-25 20:41:12,1,Changed mind,approved,original_payment_method,1574.0
RET0000290,OI00002798,ORD0001430,U00570,P025,Lakme Foundation,Beauty,Makeup,Lakme,Kolkata,2026-05-18 21:16:04,2026-05-19 21:16:04,2026-05-25 21:16:04,1,Skin irritation,approved,original_payment_method,462.0
RET0000288,OI00002764,ORD0001412,U00689,P053,Puma Dumbbells,Sports,Equipment,Puma,Delhi,2026-05-16 19:10:51,2026-05-19 19:10:51,2026-05-27 19:10:51,1,Changed mind,approved,original_payment_method,14598.0
RET0000282,OI00002712,ORD0001390,U00468,P025,Lakme Foundation,Beauty,Makeup,Lakme,Bengaluru,2026-05-14 20:41:12,2026-05-17 20:41:12,2026-05-27 20:41:12,1,Wrong shade,approved,wallet_refund,462.0
RET0000294,OI00002826,ORD0001444,U00550,P039,Puma Track Pants,Sports,Activewear,Puma,Kolkata,2026-05-20 20:11:27,2026-05-27 20:11:27,2026-05-29 20:11:27,1,Size issue,approved,wallet_refund,1372.0
RET0000295,OI00002827,ORD0001445,U00821,P170,H&M Green Cotton Shirt,Clothing,Shirts,H&M,Pune,2026-05-20 08:55:30,2026-05-22 08:55:30,2026-05-31 08:55:30,1,Color mismatch,approved,original_payment_method,761.0
RET0000289,OI00002793,ORD0001428,U00281,P198,Zara Black Polyester Jeans,Clothing,Jeans,Zara,Delhi,2026-05-18 08:16:21,2026-05-20 08:16:21,2026-06-01 08:16:21,1,Color mismatch,approved,original_payment_method,2065.0
