order_id,purchase_event_id,session_id,user_id,order_timestamp,order_date,region,device_type,traffic_source,primary_product_id,primary_product_name,primary_category,primary_subcategory,basket_items_count,total_units,subtotal,discount_rate,discount_amount,shipping_cost,tax_amount,total_amount,payment_method,order_status,estimated_cost,estimated_profit
ORD0001244,EVT0029198,S006824,U00301,2026-04-29 22:06:10,2026-04-29,Delhi,desktop,referral,P007,Lakme Hair Oil,Beauty,Haircare,2,2,2601.0,0.03,78.03,132.79,454.13,3109.89,Credit Card,completed,1541.76,1568.13
ORD0001249,EVT0029294,S006847,U00491,2026-04-29 22:24:36,2026-04-29,Bengaluru,mobile,social,P132,Adidas Running Shoes Size 7,Sports,Shoes,3,3,17213.0,0.08,1377.04,55.85,2850.47,18742.28,Credit Card,completed,10330.62,8411.66
ORD0001257,EVT0029453,S006881,U00170,2026-04-30 08:06:35,2026-04-30,Ahmedabad,desktop,direct,P015,Nike Dumbbells,Sports,Equipment,1,1,4660.0,0.05,233.0,68.08,796.86,5291.94,Credit Card,completed,2418.35,2873.59
ORD0001254,EVT0029365,S006862,U00224,2026-04-30 09:36:43,2026-04-30,Mumbai,tablet,organic_search,P078,Zara Red Polyester Jeans,Clothing,Jeans,3,3,3717.0,0.06,223.02,62.53,628.92,4185.43,Wallet,completed,2079.04,2106.39
ORD0001255,EVT0029381,S006865,U00678,2026-04-30 12:41:07,2026-04-30,Bengaluru,desktop,organic_search,P017,Lakme Face Wash,Beauty,Skincare,1,1,1574.0,0.0,0.0,55.69,283.32,1913.01,Credit Card,completed,1036.8,876.21
ORD0001261,EVT0029539,S006899,U00328,2026-04-30 17:45:46,2026-04-30,Ahmedabad,mobile,organic_search,P061,H&M Black Polyester Shirt,Clothing,Shirts,2,2,3063.0,0.0,0.0,111.69,551.34,3726.03,UPI,completed,2026.0,1700.03
ORD0001259,EVT0029498,S006891,U00697,2026-04-30 18:29:10,2026-04-30,Delhi,mobile,email,P104,OnePlus Galaxy S21 128GB Black,Electronics,Smartphone,3,3,175889.0,0.13,22865.57,0.0,27544.22,180567.65,UPI,completed,111490.29,69077.36
ORD0001256,EVT0029438,S006878,U00719,2026-04-30 18:44:57,2026-04-30,Pune,tablet,email,P051,Zara Red Polyester T-Shirt,Clothing,T-Shirts,2,2,2161.0,0.12,259.32,77.54,342.3,2321.52,UPI,completed,1609.84,711.68
ORD0001260,EVT0029510,S006893,U00481,2026-04-30 19:42:47,2026-04-30,Delhi,mobile,social,P117,Nike Running Shoes Size 10,Sports,Shoes,1,1,5153.0,0.05,257.65,118.71,881.16,5895.22,UPI,completed,2835.27,3059.95
ORD0001258,EVT0029458,S006882,U00078,2026-04-30 23:00:30,2026-04-30,Mumbai,desktop,direct,P009,Nivea Lipstick,Beauty,Makeup,1,1,2838.0,0.0,0.0,121.48,510.84,3470.32,Credit Card,completed,1737.43,1732.89
ORD0001262,EVT0029571,S006906,U00150,2026-04-30 23:06:21,2026-04-30,Delhi,tablet,organic_search,P001,Samsung Charger,Electronics,Accessories,3,3,117636.0,0.08,9410.88,0.0,19480.52,127705.64,Credit Card,completed,61982.59,65723.05
ORD0001264,EVT0029684,S006932,U00483,2026-05-01 11:23:31,2026-05-01,Hyderabad,mobile,referral,P157,H&M White Polyester T-Shirt,Clothing,T-Shirts,3,3,2035.0,0.08,162.8,41.87,337.0,2251.07,Debit Card,completed,1375.12,875.95
ORD0001268,EVT0029783,S006957,U00788,2026-05-01 13:03:13,2026-05-01,Chennai,mobile,direct,P026,UrbanCo Wall Art,Home,Decor,1,1,1607.0,0.03,48.21,87.46,280.58,1926.83,COD,completed,1105.61,821.22
ORD0001263,EVT0029637,S006922,U00475,2026-05-01 16:33:09,2026-05-01,Ahmedabad,mobile,email,P055,Sony Wireless Earbuds,Electronics,Headphones,1,1,3070.0,0.08,245.6,68.35,508.39,3401.14,Wallet,completed,1852.7,1548.44
ORD0001267,EVT0029758,S006951,U00829,2026-05-01 18:40:55,2026-05-01,Mumbai,mobile,organic_search,P027,Zara Black Cotton Shirt,Clothing,Shirts,3,4,4477.0,0.06,268.62,62.07,757.51,5027.96,Debit Card,completed,3197.28,1830.68
ORD0001266,EVT0029753,S006950,U00618,2026-05-01 18:44:17,2026-05-01,Hyderabad,mobile,organic_search,P009,Nivea Lipstick,Beauty,Makeup,3,3,6546.0,0.03,196.38,74.81,1142.93,7567.36,Net Banking,completed,4073.77,3493.59
ORD0001269,EVT0029800,S006961,U00778,2026-05-01 21:21:16,2026-05-01,Delhi,desktop,organic_search,P113,HP Pavilion 32GB RAM 1TB SSD,Electronics,Laptop,1,1,58935.0,0.02,1178.7,0.0,10396.13,68152.43,UPI,completed,44201.4,23951.03
ORD0001265,EVT0029740,S006948,U00018,2026-05-01 21:44:56,2026-05-01,Pune,desktop,direct,P056,Lakme Shampoo,Beauty,Haircare,3,4,6337.0,0.08,506.96,51.68,1049.41,6931.13,Credit Card,completed,4300.5,2630.63
ORD0001270,EVT0029806,S006962,U00263,2026-05-01 22:44:30,2026-05-01,Pune,tablet,organic_search,P177,Puma Sneakers Size 9,Sports,Shoes,2,2,11499.0,0.05,574.95,49.64,1966.33,12940.02,Net Banking,completed,6989.59,5950.43
ORD0001271,EVT0029816,S006964,U00586,2026-05-02 12:16:39,2026-05-02,Kolkata,desktop,organic_search,P170,H&M Green Cotton Shirt,Clothing,Shirts,1,1,761.0,0.0,0.0,132.36,136.98,1030.34,UPI,completed,485.24,545.1
ORD0001275,EVT0029907,S006985,U00775,2026-05-02 13:23:12,2026-05-02,Hyderabad,desktop,social,P137,H&M Red Denim T-Shirt,Clothing,T-Shirts,2,2,1837.0,0.1,183.7,51.13,297.59,2002.02,Net Banking,completed,1143.06,858.96
ORD0001273,EVT0029873,S006977,U00634,2026-05-02 13:32:32,2026-05-02,Mumbai,mobile,paid_ads,P101,H&M Blue Cotton T-Shirt,Clothing,T-Shirts,2,3,6847.0,0.05,342.35,131.2,1170.84,7806.69,UPI,completed,4289.36,3517.33
ORD0001274,EVT0029891,S006982,U00094,2026-05-02 15:08:46,2026-05-02,Chennai,mobile,organic_search,P197,Puma Sneakers Size 8,Sports,Shoes,3,3,14681.0,0.08,1174.48,74.67,2431.17,16012.36,UPI,completed,9191.21,6821.15
ORD0001276,EVT0029929,S006990,U00384,2026-05-02 15:44:18,2026-05-02,Delhi,desktop,organic_search,P034,Lakme Lipstick,Beauty,Makeup,3,3,1664.0,0.08,133.12,55.83,275.56,1862.27,Debit Card,completed,1168.73,693.54
ORD0001281,EVT0030025,S007012,U00066,2026-05-02 19:05:35,2026-05-02,Pune,desktop,paid_ads,P058,Puma Running Shoes Size 8,Sports,Shoes,1,1,7047.0,0.15,1057.05,102.21,1078.19,7170.35,Debit Card,completed,5073.48,2096.87
ORD0001272,EVT0029841,S006969,U00859,2026-05-02 19:39:03,2026-05-02,Chennai,mobile,organic_search,P117,Nike Running Shoes Size 10,Sports,Shoes,1,1,5153.0,0.0,0.0,127.0,927.54,6207.54,Net Banking,completed,2835.27,3372.27
ORD0001279,EVT0029960,S006996,U00279,2026-05-02 19:39:28,2026-05-02,Ahmedabad,mobile,organic_search,P142,UrbanCo Plastic Sofa Medium,Home,Furniture,1,1,10982.0,0.05,549.1,68.33,1877.92,12379.15,Debit Card,completed,7514.09,4865.06
ORD0001278,EVT0029946,S006993,U00032,2026-05-02 19:45:48,2026-05-02,Kolkata,tablet,organic_search,P025,Lakme Foundation,Beauty,Makeup,3,3,2988.0,0.08,239.04,63.4,494.81,3307.17,UPI,completed,2076.33,1230.84
ORD0001280,EVT0030005,S007007,U00717,2026-05-02 20:31:01,2026-05-02,Pune,desktop,organic_search,P169,Nike Sneakers Size 10,Sports,Shoes,1,1,1381.0,0.03,41.43,116.87,241.12,1697.56,Debit Card,completed,927.59,769.97
ORD0001277,EVT0029940,S006992,U00513,2026-05-02 22:29:46,2026-05-02,Hyderabad,mobile,organic_search,P045,Puma Running Shoes Size 10,Sports,Shoes,1,1,6410.0,0.05,320.5,60.77,1096.11,7246.38,Net Banking,completed,4446.3,2800.08
ORD0001284,EVT0030171,S007049,U00434,2026-05-03 08:50:01,2026-05-03,Pune,mobile,direct,P017,Lakme Face Wash,Beauty,Skincare,2,2,3433.0,0.03,102.99,120.26,599.4,4049.67,UPI,completed,2350.34,1699.33
ORD0001283,EVT0030166,S007048,U00253,2026-05-03 09:13:52,2026-05-03,Bengaluru,mobile,social,P003,Nivea Shampoo,Beauty,Haircare,1,1,201.0,0.05,10.05,76.62,34.37,301.94,Wallet,completed,138.91,163.03
ORD0001287,EVT0030323,S007090,U00698,2026-05-03 10:19:27,2026-05-03,Delhi,desktop,organic_search,P166,H&M Black Cotton Jacket,Clothing,Jackets,1,1,4254.0,0.0,0.0,147.53,765.72,5167.25,Debit Card,completed,2726.6,2440.65
ORD0001286,EVT0030279,S007077,U00343,2026-05-03 11:26:40,2026-05-03,Bengaluru,desktop,email,P005,Nivea Face Wash,Beauty,Skincare,2,3,1780.0,0.08,142.4,110.33,294.77,2042.7,Credit Card,completed,1061.72,980.98
ORD0001282,EVT0030111,S007034,U00869,2026-05-03 21:37:01,2026-05-03,Ahmedabad,mobile,direct,P003,Nivea Shampoo,Beauty,Haircare,3,3,4297.0,0.08,343.76,48.72,711.58,4713.54,UPI,completed,2935.07,1778.47
ORD0001285,EVT0030236,S007066,U00771,2026-05-03 22:12:58,2026-05-03,Hyderabad,desktop,organic_search,P015,Nike Dumbbells,Sports,Equipment,1,1,4660.0,0.0,0.0,70.33,838.8,5569.13,Debit Card,completed,2418.35,3150.78
ORD0001301,EVT0030574,S007150,U00192,2026-05-04 08:08:24,2026-05-04,Delhi,mobile,email,P159,Puma Sneakers Size 10,Sports,Shoes,2,2,11813.0,0.12,1417.56,57.96,1871.18,12324.58,Wallet,completed,8727.38,3597.2
ORD0001300,EVT0030557,S007147,U00233,2026-05-04 08:14:09,2026-05-04,Mumbai,desktop,organic_search,P025,Lakme Foundation,Beauty,Makeup,1,1,462.0,0.05,23.1,67.65,79.0,585.55,Debit Card,completed,295.25,290.3
ORD0001298,EVT0030542,S007144,U00698,2026-05-04 10:32:17,2026-05-04,Delhi,desktop,paid_ads,P193,H&M Red Cotton Jeans,Clothing,Jeans,2,2,3092.0,0.1,309.2,75.71,500.9,3359.41,Debit Card,completed,1939.73,1419.68
ORD0001303,EVT0030600,S007157,U00462,2026-05-04 11:15:39,2026-05-04,Pune,desktop,organic_search,P143,OnePlus G1 256GB Red,Electronics,Smartphone,1,1,15113.0,0.0,0.0,106.16,2720.34,17939.5,Net Banking,completed,11133.69,6805.81
ORD0001293,EVT0030409,S007109,U00603,2026-05-04 11:56:39,2026-05-04,Delhi,desktop,email,P059,H&M Black Denim T-Shirt,Clothing,T-Shirts,2,2,1876.0,0.12,225.12,54.01,297.16,2002.05,Credit Card,completed,1171.98,830.07
ORD0001294,EVT0030437,S007117,U00632,2026-05-04 15:08:15,2026-05-04,Pune,desktop,social,P090,Zara Red Polyester Shirt,Clothing,Shirts,1,1,801.0,0.05,40.05,120.71,136.97,1018.63,Credit Card,completed,453.37,565.26
ORD0001295,EVT0030443,S007118,U00734,2026-05-04 15:33:45,2026-05-04,Hyderabad,mobile,paid_ads,P169,Nike Sneakers Size 10,Sports,Shoes,2,2,9320.0,0.1,932.0,74.51,1509.84,9972.35,Wallet,completed,5797.03,4175.32
ORD0001290,EVT0030382,S007104,U00739,2026-05-04 16:09:42,2026-05-04,Chennai,desktop,organic_search,P029,Adidas Running Shoes Size 8,Sports,Shoes,1,1,2068.0,0.03,62.04,143.3,361.07,2510.33,Debit Card,completed,1084.38,1425.95
ORD0001292,EVT0030403,S007108,U00743,2026-05-04 16:23:28,2026-05-04,Delhi,desktop,organic_search,P007,Lakme Hair Oil,Beauty,Haircare,2,2,2601.0,0.03,78.03,146.9,454.13,3124.0,Credit Card,completed,1541.76,1582.24
ORD0001288,EVT0030346,S007096,U00663,2026-05-04 16:26:05,2026-05-04,Kolkata,mobile,email,P197,Puma Sneakers Size 8,Sports,Shoes,2,2,9814.0,0.12,1177.68,125.02,1554.54,10315.88,UPI,completed,5505.41,4810.47
ORD0001289,EVT0030377,S007103,U00145,2026-05-04 18:20:25,2026-05-04,Hyderabad,desktop,social,P181,HP PS 16GB RAM 1TB SSD,Electronics,Laptop,2,2,133428.0,0.02,2668.56,0.0,23536.7,154296.14,Credit Card,completed,75536.32,78759.82
ORD0001296,EVT0030467,S007125,U00445,2026-05-04 18:26:47,2026-05-04,Kolkata,mobile,paid_ads,P125,Zara Blue Denim Jeans,Clothing,Jeans,3,3,8577.0,0.18,1543.86,63.15,1265.97,8362.26,UPI,completed,5543.27,2818.99
ORD0001302,EVT0030587,S007154,U00118,2026-05-04 19:19:34,2026-05-04,Chennai,mobile,paid_ads,P180,Zara White Denim T-Shirt,Clothing,T-Shirts,3,4,6837.0,0.18,1230.66,41.29,1009.14,6656.77,Net Banking,completed,4042.47,2614.3
ORD0001291,EVT0030389,S007105,U00061,2026-05-04 20:12:18,2026-05-04,Chennai,mobile,referral,P177,Puma Sneakers Size 9,Sports,Shoes,1,1,5810.0,0.0,0.0,129.97,1045.8,6985.77,Credit Card,completed,3611.07,3374.7
ORD0001299,EVT0030551,S007146,U00332,2026-05-04 20:49:00,2026-05-04,Bengaluru,mobile,organic_search,P146,H&M Blue Polyester Shirt,Clothing,Shirts,2,3,4039.0,0.0,0.0,97.38,727.02,4863.4,Debit Card,completed,2878.26,1985.14
ORD0001297,EVT0030498,S007134,U00525,2026-05-04 22:30:11,2026-05-04,Pune,mobile,direct,P045,Puma Running Shoes Size 10,Sports,Shoes,1,1,6410.0,0.05,320.5,86.69,1096.11,7272.3,Credit Card,completed,4446.3,2826.0
ORD0001304,EVT0030615,S007160,U00392,2026-05-05 08:14:41,2026-05-05,Ahmedabad,mobile,email,P005,Nivea Face Wash,Beauty,Skincare,2,2,3367.0,0.12,404.04,53.99,533.33,3550.28,UPI,completed,2170.66,1379.62
ORD0001306,EVT0030697,S007178,U00819,2026-05-05 11:59:29,2026-05-05,Ahmedabad,desktop,referral,P079,Boat Charger,Electronics,Accessories,3,3,165725.0,0.08,13258.0,0.0,27444.06,179911.06,Debit Card,completed,92339.45,87571.61
ORD0001309,EVT0030773,S007195,U00563,2026-05-05 14:19:47,2026-05-05,Delhi,mobile,direct,P139,UrbanCo Wooden Chair Large,Home,Furniture,1,1,8748.0,0.05,437.4,138.91,1495.91,9945.42,Credit Card,completed,4491.19,5454.23
ORD0001305,EVT0030656,S007169,U00039,2026-05-05 19:22:29,2026-05-05,Delhi,desktop,organic_search,P097,Zara Blue Polyester Jacket,Clothing,Jackets,3,3,9130.0,0.06,547.8,64.12,1544.8,10191.12,Net Banking,completed,4915.82,5275.3
ORD0001307,EVT0030710,S007181,U00498,2026-05-05 22:17:51,2026-05-05,Chennai,desktop,direct,P015,Nike Dumbbells,Sports,Equipment,1,1,4660.0,0.0,0.0,94.44,838.8,5593.24,UPI,completed,2418.35,3174.89
ORD0001308,EVT0030760,S007193,U00794,2026-05-05 22:56:44,2026-05-05,Pune,desktop,paid_ads,P006,UrbanCo Lamp,Home,Decor,2,2,10388.0,0.1,1038.8,122.27,1682.86,11154.33,Wallet,completed,5927.59,5226.74
ORD0001319,EVT0031012,S007249,U00570,2026-05-06 08:42:27,2026-05-06,Kolkata,tablet,paid_ads,P012,Nivea Foundation,Beauty,Makeup,3,3,4688.0,0.18,843.84,72.85,691.95,4608.96,UPI,completed,3206.06,1402.9
ORD0001315,EVT0030979,S007242,U00417,2026-05-06 08:57:56,2026-05-06,Kolkata,mobile,organic_search,P048,Nivea Moisturizer,Beauty,Skincare,2,2,3330.0,0.05,166.5,87.15,569.43,3820.08,UPI,completed,2167.26,1652.82
ORD0001318,EVT0031006,S007248,U00025,2026-05-06 10:45:21,2026-05-06,Bengaluru,desktop,direct,P020,Puma Yoga Mat,Sports,Equipment,1,1,12458.0,0.05,622.9,129.23,2130.32,14094.65,Net Banking,completed,9726.13,4368.52
ORD0001312,EVT0030867,S007217,U00297,2026-05-06 12:11:46,2026-05-06,Hyderabad,mobile,organic_search,P043,JBL Bluetooth Headphones,Electronics,Headphones,2,2,79537.0,0.07,5567.59,0.0,13314.49,87283.9,UPI,completed,45803.31,41480.59
ORD0001317,EVT0030998,S007246,U00149,2026-05-06 15:14:23,2026-05-06,Chennai,mobile,social,P054,Adidas Yoga Mat,Sports,Equipment,1,1,5689.0,0.05,284.45,128.78,972.82,6506.15,Credit Card,completed,3378.52,3127.63
ORD0001316,EVT0030985,S007243,U00156,2026-05-06 15:31:03,2026-05-06,Delhi,desktop,social,P139,UrbanCo Wooden Chair Large,Home,Furniture,2,2,12980.0,0.05,649.0,144.53,2219.58,14695.11,Debit Card,completed,7490.44,7204.67
ORD0001310,EVT0030809,S007204,U00610,2026-05-06 18:01:16,2026-05-06,Pune,mobile,direct,P101,H&M Blue Cotton T-Shirt,Clothing,T-Shirts,2,2,1823.0,0.05,91.15,129.84,311.73,2173.42,UPI,completed,1204.78,968.64
ORD0001313,EVT0030872,S007218,U00487,2026-05-06 19:32:32,2026-05-06,Ahmedabad,mobile,direct,P060,Boat Bluetooth Headphones,Electronics,Headphones,2,2,70576.0,0.07,4940.32,0.0,11814.42,77450.1,Debit Card,completed,42048.81,35401.29
ORD0001320,EVT0031030,S007252,U00732,2026-05-06 20:05:05,2026-05-06,Ahmedabad,mobile,organic_search,P003,Nivea Shampoo,Beauty,Haircare,3,3,2277.0,0.08,182.16,76.8,377.07,2548.71,Credit Card,completed,1547.44,1001.27
ORD0001311,EVT0030841,S007213,U00311,2026-05-06 20:20:22,2026-05-06,Delhi,mobile,organic_search,P009,Nivea Lipstick,Beauty,Makeup,2,3,5986.0,0.05,299.3,54.64,1023.61,6764.95,Debit Card,completed,3811.03,2953.92
ORD0001314,EVT0030915,S007227,U00849,2026-05-06 21:25:46,2026-05-06,Hyderabad,mobile,direct,P185,Samsung Galaxy S21 64GB Blue,Electronics,Smartphone,2,2,78772.0,0.07,5514.04,0.0,13186.43,86444.39,COD,completed,54722.76,31721.63
ORD0001325,EVT0031193,S007289,U00768,2026-05-07 10:55:34,2026-05-07,Ahmedabad,mobile,organic_search,P183,Nike Sneakers Size 9,Sports,Shoes,1,1,1083.0,0.03,32.49,59.66,189.09,1299.26,UPI,completed,671.9,627.36
ORD0001323,EVT0031156,S007281,U00885,2026-05-07 13:32:31,2026-05-07,Hyderabad,mobile,organic_search,P090,Zara Red Polyester Shirt,Clothing,Shirts,3,3,3530.0,0.03,105.9,50.83,616.34,4091.27,UPI,completed,2330.33,1760.94
ORD0001326,EVT0031199,S007290,U00162,2026-05-07 15:12:34,2026-05-07,Bengaluru,mobile,organic_search,P133,H&M Green Polyester Jeans,Clothing,Jeans,3,4,2826.0,0.06,169.56,46.38,478.16,3180.98,UPI,completed,1952.16,1228.82
ORD0001324,EVT0031167,S007283,U00741,2026-05-07 16:59:37,2026-05-07,Kolkata,mobile,organic_search,P019,H&M Green Denim T-Shirt,Clothing,T-Shirts,2,2,3647.0,0.03,109.41,74.96,636.77,4249.32,Net Banking,completed,2268.38,1980.94
ORD0001321,EVT0031060,S007259,U00119,2026-05-07 20:03:03,2026-05-07,Chennai,tablet,organic_search,P067,Boat Wireless Earbuds,Electronics,Headphones,2,3,3699.0,0.0,0.0,105.16,665.82,4469.98,Credit Card,completed,2084.01,2385.97
ORD0001322,EVT0031118,S007272,U00644,2026-05-07 22:40:23,2026-05-07,Bengaluru,desktop,direct,P036,Nivea Hair Oil,Beauty,Haircare,3,3,3478.0,0.06,208.68,43.23,588.48,3901.03,UPI,completed,2228.4,1672.63
ORD0001327,EVT0031251,S007303,U00106,2026-05-08 08:43:17,2026-05-08,Bengaluru,mobile,email,P048,Nivea Moisturizer,Beauty,Skincare,1,1,1859.0,0.05,92.95,119.52,317.89,2203.46,UPI,completed,1313.54,889.92
ORD0001334,EVT0031413,S007341,U00596,2026-05-08 13:42:17,2026-05-08,Chennai,mobile,referral,P029,Adidas Running Shoes Size 8,Sports,Shoes,2,2,8478.0,0.03,254.34,143.86,1480.26,9847.78,Credit Card,completed,5530.68,4317.1
ORD0001331,EVT0031312,S007316,U00715,2026-05-08 17:22:21,2026-05-08,Bengaluru,desktop,paid_ads,P155,Adidas Sports T-Shirt,Sports,Activewear,3,3,10512.0,0.13,1366.56,69.91,1646.18,10861.53,Credit Card,completed,6921.11,3940.42
ORD0001333,EVT0031403,S007339,U00707,2026-05-08 17:35:50,2026-05-08,Mumbai,desktop,organic_search,P025,Lakme Foundation,Beauty,Makeup,1,1,462.0,0.03,13.86,136.43,80.67,665.24,Debit Card,completed,295.25,369.99
ORD0001328,EVT0031260,S007305,U00268,2026-05-08 17:51:36,2026-05-08,Chennai,desktop,paid_ads,P016,UrbanCo Cookware Set,Home,Kitchen,2,2,19345.0,0.05,967.25,92.14,3307.99,21777.88,Debit Card,completed,11866.01,9911.87
ORD0001329,EVT0031271,S007308,U00728,2026-05-08 18:17:50,2026-05-08,Bengaluru,desktop,organic_search,P012,Nivea Foundation,Beauty,Makeup,3,3,4941.0,0.08,395.28,76.35,818.23,5440.3,Credit Card,completed,3207.46,2232.84
ORD0001330,EVT0031285,S007311,U00292,2026-05-08 20:41:47,2026-05-08,Hyderabad,desktop,organic_search,P025,Lakme Foundation,Beauty,Makeup,2,2,1592.0,0.0,0.0,95.14,286.56,1973.7,Debit Card,completed,983.29,990.41
ORD0001332,EVT0031375,S007333,U00460,2026-05-08 21:20:43,2026-05-08,Mumbai,mobile,email,P126,UrbanCo Wooden Sofa Medium,Home,Furniture,1,1,5133.0,0.08,410.64,104.03,850.02,5676.41,Debit Card,completed,3630.0,2046.41
ORD0001335,EVT0031424,S007344,U00614,2026-05-08 22:49:16,2026-05-08,Pune,desktop,organic_search,P078,Zara Red Polyester Jeans,Clothing,Jeans,3,3,6626.0,0.08,530.08,41.83,1097.27,7235.02,Credit Card,completed,4069.14,3165.88
ORD0001336,EVT0031442,S007349,U00494,2026-05-09 11:37:50,2026-05-09,Hyderabad,mobile,direct,P110,H&M White Polyester Shirt,Clothing,Shirts,3,3,6456.0,0.03,193.68,47.4,1127.22,7436.94,UPI,completed,4045.01,3391.93
ORD0001339,EVT0031541,S007372,U00868,2026-05-09 12:10:40,2026-05-09,Delhi,desktop,direct,P144,UrbanCo Plastic Chair Small,Home,Furniture,2,2,24449.0,0.07,1711.43,0.0,4092.76,26830.33,COD,completed,19090.64,7739.69
ORD0001342,EVT0031622,S007392,U00444,2026-05-09 13:15:01,2026-05-09,Mumbai,desktop,direct,P190,Zara Green Cotton Jacket,Clothing,Jackets,3,3,7030.0,0.06,421.8,69.07,1189.48,7866.75,Credit Card,completed,4527.79,3338.96
ORD0001338,EVT0031534,S007371,U00308,2026-05-09 14:47:50,2026-05-09,Kolkata,mobile,direct,P025,Lakme Foundation,Beauty,Makeup,1,1,462.0,0.0,0.0,146.06,83.16,691.22,COD,completed,295.25,395.97
ORD0001341,EVT0031593,S007384,U00517,2026-05-09 16:47:32,2026-05-09,Kolkata,desktop,direct,P056,Lakme Shampoo,Beauty,Haircare,1,1,952.0,0.05,47.6,68.99,162.79,1136.18,Debit Card,completed,744.28,391.9
ORD0001340,EVT0031587,S007383,U00338,2026-05-09 16:54:12,2026-05-09,Kolkata,mobile,organic_search,P150,Adidas Track Pants,Sports,Activewear,1,1,2331.0,0.05,116.55,65.16,398.6,2678.21,UPI,completed,1802.93,875.28
ORD0001337,EVT0031448,S007350,U00318,2026-05-09 20:40:08,2026-05-09,Chennai,desktop,direct,P025,Lakme Foundation,Beauty,Makeup,2,2,2036.0,0.05,101.8,56.13,348.16,2338.49,Credit Card,completed,1332.05,1006.44
ORD0001350,EVT0031880,S007454,U00400,2026-05-10 08:10:15,2026-05-10,Chennai,desktop,direct,P012,Nivea Foundation,Beauty,Makeup,1,1,2237.0,0.05,111.85,100.2,382.53,2607.88,Net Banking,completed,1482.62,1125.26
ORD0001344,EVT0031712,S007414,U00643,2026-05-10 08:18:01,2026-05-10,Bengaluru,mobile,email,P006,UrbanCo Lamp,Home,Decor,3,3,25600.0,0.13,3328.0,0.0,4008.96,26280.96,Net Banking,completed,14551.65,11729.31
ORD0001348,EVT0031841,S007444,U00547,2026-05-10 09:32:11,2026-05-10,Chennai,desktop,paid_ads,P003,Nivea Shampoo,Beauty,Haircare,1,1,201.0,0.1,20.1,106.83,32.56,320.29,Debit Card,completed,138.91,181.38
ORD0001346,EVT0031816,S007438,U00482,2026-05-10 11:04:19,2026-05-10,Kolkata,mobile,paid_ads,P174,Zara Green Polyester T-Shirt,Clothing,T-Shirts,1,1,724.0,0.05,36.2,51.31,123.8,862.91,Net Banking,completed,442.66,420.25
ORD0001351,EVT0031890,S007456,U00197,2026-05-10 11:20:38,2026-05-10,Kolkata,tablet,direct,P029,Adidas Running Shoes Size 8,Sports,Shoes,2,3,4896.0,0.0,0.0,52.9,881.28,5830.18,Debit Card,completed,2873.3,2956.88
ORD0001353,EVT0031945,S007471,U00601,2026-05-10 15:49:17,2026-05-10,Ahmedabad,mobile,paid_ads,P003,Nivea Shampoo,Beauty,Haircare,2,3,1955.0,0.05,97.75,113.61,334.31,2305.17,UPI,completed,1512.19,792.98
